,age,workclass,fnlwgt,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income>50K
462,24,0,2,13,1,4,5,4,0,0,0,19,0,0
463,14,0,91,4,0,6,2,0,1,0,0,15,0,0
464,11,0,13,10,0,1,2,0,1,0,0,34,0,0
465,22,0,11,2,2,7,3,0,1,0,0,49,0,0
466,74,0,4,7,0,1,2,4,1,95,0,29,0,0
467,11,1,20,8,2,1,3,0,1,0,55,39,41,0
468,22,0,9,8,0,10,2,0,1,24,0,39,0,1
469,10,0,3,8,1,7,3,0,1,0,0,39,0,0
470,17,5,17,12,1,8,3,0,0,0,0,39,0,0
471,21,0,9,12,0,5,2,1,1,0,0,22,13,0
472,24,1,4,9,1,3,3,0,0,0,0,37,0,0
473,19,0,15,9,0,7,2,0,1,0,0,39,0,0
474,33,0,14,12,0,5,2,0,1,0,0,22,0,0
475,8,4,11,12,2,8,1,0,1,0,0,39,0,0
476,57,0,14,12,0,3,2,0,1,0,0,39,0,1
477,23,0,12,8,2,1,3,0,1,0,0,80,0,0
478,13,8,18,8,0,14,2,0,1,4,0,39,0,0
479,34,0,6,4,2,2,1,0,0,0,0,19,4,0
480,5,0,11,8,1,2,5,0,0,0,0,19,20,0
481,37,0,22,13,0,4,2,0,1,0,0,39,0,1
482,2,8,5,9,2,14,1,1,0,0,0,39,10,0
483,22,0,10,8,0,1,2,0,1,0,0,11,0,1
484,52,0,15,8,2,8,3,0,0,0,0,19,0,0
485,26,0,22,9,1,2,5,0,0,0,0,31,0,0
486,42,0,4,9,0,3,2,0,1,38,0,39,0,0
487,17,4,8,7,0,10,2,0,1,7,0,34,0,1
488,15,0,2,8,0,6,2,0,1,0,0,30,0,0
489,1,0,6,5,2,2,1,0,0,0,0,39,0,0
490,19,4,11,9,0,1,2,0,1,0,0,39,0,0
491,20,0,91,8,1,3,3,4,1,0,0,72,0,0
492,35,0,8,12,2,2,3,0,1,0,0,39,0,0
493,6,0,6,8,0,7,2,2,1,0,0,39,23,0
494,13,3,3,9,2,4,1,1,0,0,0,39,5,0
495,25,2,5,9,2,3,1,0,0,0,0,39,0,0
496,32,5,15,11,0,3,2,0,1,90,0,69,0,1
497,17,0,11,9,1,8,5,0,0,0,0,69,0,0
498,8,0,21,8,0,7,2,0,1,0,0,39,41,0
499,11,0,12,11,0,9,2,0,1,0,0,59,0,0
500,57,0,9,5,0,4,2,0,1,0,0,39,0,1
501,23,0,5,9,4,2,5,0,0,0,0,39,0,0
502,83,0,1,9,0,3,2,0,1,0,0,39,0,1
503,33,1,14,8,0,4,2,0,1,0,0,39,0,1
504,9,0,11,8,2,6,1,0,1,0,0,47,0,0
505,18,0,11,9,2,2,4,0,1,0,0,39,0,0
506,33,0,1,4,0,1,2,0,1,0,0,39,0,0
507,14,0,16,8,0,1,2,0,1,26,67,36,0,0
508,7,0,16,8,2,0,3,0,1,0,0,39,0,0
509,29,1,9,13,2,4,3,0,0,0,0,37,0,0
510,30,0,11,12,0,4,2,0,1,0,0,39,0,1
511,28,0,13,12,2,3,1,0,0,0,0,19,0,0
512,12,4,24,5,0,8,2,0,1,0,0,39,0,0
513,12,0,6,8,1,4,5,0,0,0,0,98,0,0
514,4,0,7,9,2,3,1,0,0,0,0,28,0,0
515,45,0,6,3,0,1,2,0,1,0,0,49,0,1
516,26,0,14,12,0,0,2,0,1,0,0,39,0,0
517,64,5,11,12,0,14,3,0,0,6,0,76,0,1
518,18,0,43,8,0,4,2,0,1,0,0,39,41,0
519,20,0,9,9,0,4,2,0,1,0,0,71,0,1
520,46,0,10,10,0,4,2,0,1,0,0,44,0,1
521,32,0,10,12,0,5,2,0,1,43,0,49,0,1
522,28,0,25,8,2,1,1,0,1,0,0,39,0,0
523,10,0,28,8,2,4,1,0,1,0,0,39,4,0
524,44,1,8,12,1,1,1,0,0,0,44,41,0,0
525,12,0,10,9,2,6,1,0,1,0,0,33,0,0
526,43,0,2,9,0,5,2,0,1,24,0,23,0,1
527,39,0,7,8,0,3,2,0,1,0,0,54,0,0
528,8,0,1,8,0,10,2,0,1,0,0,39,0,0
529,30,2,9,7,0,4,2,0,1,0,0,44,0,1
530,3,8,6,8,4,14,5,0,1,0,0,61,0,0
531,61,0,15,8,2,2,4,0,1,0,0,39,20,0
532,3,0,16,8,0,1,2,0,1,0,0,39,0,0
533,2,0,8,8,2,3,1,0,1,0,0,39,0,0
534,13,0,8,8,0,7,2,0,1,0,0,29,0,0
535,74,0,12,10,0,3,2,0,1,0,0,39,0,0
536,4,0,9,9,0,8,2,0,1,0,0,39,0,0
537,19,0,16,6,0,1,2,0,1,0,0,29,0,0
538,19,0,11,8,0,4,2,0,1,0,0,39,0,1
539,36,0,14,8,0,8,2,0,1,0,0,39,0,0
540,33,5,28,9,0,12,2,0,1,0,0,49,0,1
541,42,1,59,8,0,1,2,0,1,0,0,39,0,0
542,13,0,9,8,2,1,1,0,1,0,0,39,0,0
543,2,0,10,12,0,5,2,0,1,0,0,39,0,0
544,78,0,11,8,3,2,1,1,0,0,0,39,8,0
545,30,0,5,11,0,10,2,0,1,0,14,34,0,0
546,18,0,12,2,0,7,2,0,1,79,0,39,0,0
547,6,0,12,9,0,8,2,4,1,0,0,27,0,0
548,6,0,6,12,2,3,1,4,0,0,0,34,0,0
549,11,0,12,6,2,2,1,0,0,0,0,39,0,0
550,40,0,30,8,0,10,2,0,1,0,0,47,0,0
551,17,0,15,8,0,12,2,0,1,0,0,69,0,0
552,21,4,13,9,3,5,3,0,1,0,0,11,0,1
553,49,5,22,12,0,4,2,0,1,5,0,59,0,1
554,55,0,9,8,0,8,2,0,1,54,0,39,0,1
555,20,8,7,8,2,14,3,4,1,0,0,39,0,0
556,22,8,70,10,0,14,0,0,0,6,0,76,0,1
557,28,0,22,11,2,9,3,0,1,0,0,44,0,0
558,29,0,1,12,1,4,3,0,1,0,0,49,0,1
559,73,0,61,12,0,5,2,0,1,0,0,70,0,1
560,60,0,85,15,1,1,3,3,0,0,0,59,14,1
561,11,0,10,13,1,4,3,0,1,0,0,47,0,0
562,38,0,10,6,0,1,2,0,1,0,0,59,0,1
563,19,0,17,12,0,5,2,4,1,0,0,3,0,1
564,39,0,8,9,1,8,3,0,0,0,0,39,0,0
565,12,4,7,13,1,5,3,0,0,0,0,16,0,0
566,15,0,14,8,2,2,3,0,0,0,0,13,0,0
567,24,0,6,8,2,2,3,0,0,0,0,16,0,0
568,14,0,11,8,0,5,2,0,1,0,0,34,0,0
569,35,0,10,8,0,3,2,0,1,0,0,34,0,1
570,17,3,4,12,1,4,5,4,1,0,0,39,0,0
571,13,5,10,8,1,4,3,4,1,0,0,39,0,0
572,14,0,29,9,4,8,5,0,0,0,0,17,0,0
573,11,0,16,9,1,2,5,2,0,0,0,39,0,0
574,6,0,9,9,0,2,2,0,1,0,0,39,0,0
575,20,0,16,12,2,2,3,0,0,0,0,31,0,0
576,2,3,7,1,2,8,3,0,0,0,0,34,0,0
577,77,0,5,12,1,8,3,4,0,0,0,69,0,0
578,23,3,13,12,0,5,2,0,1,0,0,49,0,0
579,4,0,8,6,2,6,3,0,1,0,0,54,0,0
580,24,0,24,13,0,5,2,0,1,7,0,11,0,1
581,29,0,1,9,2,4,3,0,1,0,55,5,0,0
582,21,0,6,9,2,2,1,0,1,0,0,59,0,0
583,26,0,22,12,0,4,2,0,1,0,0,54,0,1
584,6,4,50,9,2,5,1,0,0,0,0,29,0,0
585,30,0,21,2,2,9,1,0,1,0,0,44,0,0
586,23,0,25,12,2,5,1,0,1,0,0,29,0,0
587,36,2,6,11,0,5,2,0,1,0,0,39,0,1
588,12,0,13,8,0,8,2,0,1,0,0,39,0,0
589,4,1,27,8,0,10,2,4,1,0,0,31,0,0
590,2,0,21,8,0,7,2,0,1,0,0,44,0,0
591,46,0,80,12,0,3,2,0,1,0,0,39,0,1
592,45,0,28,12,0,1,2,4,1,0,0,39,3,1
593,12,0,8,9,0,5,2,0,1,0,0,39,0,0
594,45,0,13,12,2,5,1,0,1,0,0,39,0,0
595,27,2,12,12,0,3,2,0,1,0,0,39,0,1
596,57,8,12,12,2,14,1,3,1,0,0,64,15,0
597,32,0,9,8,2,8,3,0,1,0,0,14,0,0
598,11,1,16,9,0,4,2,0,1,0,0,39,0,0
599,15,0,12,5,2,3,1,0,0,0,0,39,0,0
600,24,0,12,7,0,1,2,0,1,7,0,44,0,1
601,21,1,2,8,0,12,2,0,1,0,0,39,0,0
602,22,0,6,9,2,0,3,0,1,0,0,39,0,0
603,50,0,6,9,0,8,0,0,0,0,0,29,0,0
604,78,0,14,8,2,2,1,0,0,0,0,30,0,0
605,24,0,16,8,0,7,2,0,1,0,0,54,0,0
606,6,0,14,2,3,9,4,4,1,0,0,34,41,0
607,79,0,7,13,0,4,2,0,1,0,0,39,0,0
608,39,0,20,12,2,3,1,0,1,0,0,47,0,0
609,66,0,85,9,0,8,0,0,0,0,58,39,0,1
610,12,0,18,8,2,3,3,0,1,0,0,39,0,0
611,39,0,8,10,1,0,3,0,0,0,0,39,0,0
612,22,0,11,9,2,3,3,0,1,0,0,72,0,0
613,17,0,16,4,2,0,3,0,1,0,0,44,0,0
614,28,0,6,13,2,5,3,0,1,0,0,47,0,0
615,19,0,8,12,0,6,4,1,1,0,0,30,20,0
616,17,0,8,12,2,6,3,0,1,0,0,59,0,0
617,6,1,8,8,2,8,3,0,1,0,0,39,0,0
618,30,0,12,12,1,4,3,0,1,0,38,44,0,1
619,4,0,14,8,0,10,2,0,1,0,0,39,0,0
620,26,5,9,10,1,0,5,0,1,0,0,59,0,1
621,37,0,12,8,2,6,1,0,1,0,0,34,0,0
622,57,0,23,9,0,8,2,0,1,78,0,39,0,1
623,41,0,4,6,2,3,3,4,0,0,0,59,41,0
624,28,0,12,13,0,5,2,0,1,7,94,49,0,1
625,77,6,24,8,2,8,5,0,0,0,0,24,0,0
626,1,6,6,9,3,13,5,3,0,0,0,39,0,0
627,2,0,16,6,2,6,3,0,1,0,0,39,41,0
628,34,8,24,14,2,14,3,0,0,0,0,14,0,0
629,30,0,18,8,0,7,0,0,0,0,0,34,0,0
630,82,4,56,4,0,10,0,4,0,0,0,39,0,1
631,53,0,12,10,0,0,2,0,1,0,0,49,0,1
632,21,1,6,0,3,13,5,0,0,0,0,41,0,0
633,7,0,13,9,0,1,2,0,1,0,0,34,0,0
634,20,0,11,8,0,4,2,0,1,0,0,49,0,1
635,17,0,12,8,0,1,2,0,1,0,37,59,0,1
636,27,8,56,8,2,14,3,0,1,0,0,17,0,0
637,19,0,12,15,2,1,3,0,1,0,0,39,0,0
638,33,1,1,5,6,3,1,0,1,0,0,44,0,1
639,52,5,20,12,2,5,3,0,0,0,0,14,0,0
640,4,8,13,8,4,14,5,4,0,0,0,59,0,0
641,34,0,30,9,2,3,3,0,1,0,0,49,0,1
642,7,0,14,9,2,6,1,0,0,0,0,55,0,0
643,20,0,21,8,0,10,2,0,1,0,0,39,0,0
644,9,8,16,4,2,14,1,0,0,0,0,39,0,0
645,36,0,24,13,2,5,1,0,0,0,0,39,0,0
646,25,1,7,12,1,8,5,0,0,0,0,39,0,0
647,16,2,15,9,0,4,2,0,1,78,82,49,0,1
648,3,0,16,12,1,3,3,0,0,0,0,30,0,0
649,35,0,2,13,2,10,1,0,1,0,0,19,0,0
650,11,3,13,9,1,8,5,0,0,0,0,39,0,0
651,27,0,4,8,0,6,2,0,1,0,0,29,0,0
652,26,1,17,13,0,4,2,0,1,7,0,49,0,1
653,31,0,66,9,0,5,2,0,1,7,0,70,0,1
654,13,0,57,13,0,4,2,0,1,0,22,39,0,0
655,9,0,15,8,0,8,2,0,1,0,0,39,0,0
656,11,0,9,12,1,4,3,4,0,0,0,47,0,0
657,19,0,82,9,0,10,2,0,1,0,0,34,0,0
658,11,8,1,6,3,14,1,0,0,0,0,69,0,0
659,36,1,7,6,0,3,2,1,1,0,0,59,8,1
660,30,2,13,2,0,9,2,0,1,0,0,39,0,1
661,26,0,0,13,0,5,2,0,1,83,0,39,0,1
662,18,5,26,9,2,8,3,4,0,0,0,49,0,0
663,30,4,7,0,0,0,2,0,1,0,96,55,0,1
664,6,4,1,9,0,2,2,4,1,0,15,39,0,0
665,27,0,0,9,2,4,1,0,1,0,0,39,0,1
666,36,0,11,13,2,4,3,0,1,0,0,39,0,1
667,6,0,5,12,2,5,1,0,0,0,0,34,0,0
668,25,0,7,7,1,3,3,0,0,0,0,39,0,0
669,35,7,4,12,3,0,5,2,0,0,0,39,23,0
670,28,0,22,14,0,5,2,0,1,0,0,39,0,1
671,10,0,7,10,2,0,1,0,1,0,0,24,0,0
672,19,0,0,9,2,2,1,0,1,0,0,74,0,0
673,19,0,15,9,0,4,2,0,1,0,0,51,0,1
674,7,8,7,12,0,14,0,0,0,0,0,39,3,0
675,37,0,19,12,0,4,2,0,1,4,0,39,0,1
676,21,0,12,8,2,1,1,0,1,0,0,39,0,0
677,3,0,1,4,2,2,1,4,0,0,0,39,0,0
678,19,4,9,12,0,5,2,0,1,0,0,2,0,0
679,25,0,24,6,2,6,5,0,1,0,0,39,0,0
680,34,2,8,8,0,3,2,0,1,0,0,59,0,1
681,29,0,13,12,2,3,4,0,0,0,0,39,0,0
682,16,0,16,10,1,4,5,0,0,0,0,39,0,0
683,38,0,10,8,2,11,3,0,1,0,0,39,0,0
684,19,0,17,12,0,4,2,0,1,0,0,39,0,0
685,82,0,85,12,2,5,3,0,0,60,0,46,0,1
686,11,4,2,9,2,5,5,0,0,0,0,14,2,0
687,14,0,23,12,5,4,4,0,1,0,0,49,0,1
688,3,0,3,8,0,7,2,0,1,0,0,13,0,0
689,32,0,3,10,2,3,3,4,0,0,0,27,0,0
690,11,0,11,8,0,0,2,0,1,0,0,39,0,0
691,38,0,9,8,2,2,1,0,1,0,0,39,0,0
692,43,0,50,5,3,2,5,4,0,0,0,14,0,0
693,1,4,11,10,2,8,0,0,0,0,0,39,0,0
694,12,0,21,9,2,3,1,0,1,0,0,39,0,0
695,38,0,5,10,0,0,2,0,1,0,0,39,0,1
696,6,0,12,7,2,8,3,0,0,0,0,39,0,0
697,36,0,15,9,0,5,2,0,1,0,0,39,0,1
698,24,0,58,9,1,8,5,0,0,0,0,29,0,0
699,25,0,8,8,2,3,3,0,0,0,0,19,0,0
700,20,0,5,12,2,8,5,0,0,0,0,49,0,0
701,24,0,17,9,1,8,5,0,0,0,0,13,0,0
702,34,0,14,8,0,1,2,0,1,0,0,64,0,0
703,2,0,8,8,2,1,4,0,1,0,0,39,0,0
704,29,0,7,11,1,8,3,0,0,0,0,39,0,0
705,5,0,20,12,0,6,2,0,1,0,0,39,0,0
706,19,4,4,13,2,5,3,0,0,0,0,69,0,0
707,43,2,15,10,2,4,3,0,0,0,0,39,0,0
708,22,4,5,9,0,11,0,2,0,0,0,13,23,0
709,33,8,5,11,0,14,2,0,1,0,0,29,0,0
710,1,0,6,8,2,7,3,0,1,0,0,49,0,0
711,36,0,16,12,0,8,2,0,1,0,0,47,0,0
712,41,0,5,8,1,2,5,4,0,0,84,37,41,0
713,34,0,11,8,0,7,2,4,1,0,0,34,0,0
714,71,0,98,8,0,14,2,1,1,54,0,39,34,1
715,24,0,5,14,2,5,1,0,1,0,0,44,0,0
716,29,8,1,9,0,14,2,0,1,0,0,39,0,0
717,27,0,12,13,2,5,1,1,0,0,0,39,13,0
718,10,0,15,9,0,10,2,0,1,0,0,39,0,0
719,29,0,3,8,0,10,2,0,1,0,0,13,29,0
720,19,3,16,12,1,4,3,0,1,0,33,39,0,0
721,27,0,85,12,0,5,0,0,0,6,0,39,0,1
722,5,0,24,10,2,2,1,0,0,74,0,28,0,0
723,23,0,12,10,2,3,1,0,0,0,0,39,41,0
724,19,1,11,8,0,1,2,0,1,0,0,24,0,0
725,9,0,14,9,0,4,2,0,1,0,0,39,0,0
726,32,3,7,9,0,8,2,0,1,0,0,19,0,1
727,15,1,12,12,2,5,1,0,0,0,0,17,21,0
728,70,0,9,8,0,4,2,0,1,0,0,44,0,1
729,17,2,6,12,0,4,0,2,0,0,0,69,41,1
730,27,0,19,5,2,4,3,0,0,0,0,19,0,0
731,72,0,14,2,4,12,4,0,0,0,84,76,0,1
732,22,0,7,5,0,7,2,4,1,0,0,3,0,0
733,39,1,59,11,0,9,2,2,1,0,0,15,0,0
734,31,4,12,8,1,2,5,0,0,0,0,19,0,0
735,14,0,2,12,2,5,1,4,0,0,0,93,0,0
736,34,8,8,8,2,7,1,3,1,15,0,39,14,1
737,27,8,24,9,0,14,2,0,1,0,0,39,0,0
738,19,6,1,9,1,8,5,3,0,0,0,39,1,0
739,13,0,7,8,0,1,2,0,1,0,0,59,0,0
740,19,0,1,8,2,8,3,0,1,0,0,19,0,0
741,29,0,13,13,0,5,2,0,1,0,0,44,0,1
742,26,0,17,13,2,6,5,0,0,0,0,39,20,0
743,46,0,20,9,0,3,2,0,1,0,0,44,0,1
744,7,0,11,11,0,9,2,0,1,0,0,49,0,0
745,18,1,1,2,0,7,2,0,1,0,0,39,0,0
746,30,0,8,12,0,2,2,0,1,0,0,39,0,0
747,2,0,6,8,1,1,3,0,1,0,0,36,0,0
748,2,3,20,8,5,6,3,0,0,0,0,39,0,0
749,19,2,13,9,0,10,2,0,1,0,0,49,0,0
750,28,4,8,8,0,1,2,0,1,24,0,49,0,1
751,34,0,14,12,0,8,2,1,1,0,0,49,20,0
752,11,0,7,8,1,3,3,0,0,0,0,39,0,0
753,49,0,11,5,0,2,2,0,1,0,0,39,0,0
754,37,0,1,13,0,4,2,0,1,15,0,47,0,1
755,31,1,8,8,0,4,2,0,1,0,0,39,0,1
756,40,0,10,9,2,1,3,0,1,0,0,44,0,0
757,25,0,16,8,1,1,5,4,0,0,0,24,0,0
758,66,1,12,13,4,5,5,0,0,0,0,39,0,0
759,22,1,9,3,0,1,2,0,1,0,0,49,0,0
760,17,0,11,9,0,2,2,0,1,0,0,39,0,0
761,15,0,8,11,2,2,1,0,0,0,0,20,0,0
762,2,0,10,12,0,4,2,0,1,0,0,39,0,0
763,14,0,6,8,0,7,0,0,0,0,0,39,0,0
764,11,0,7,8,2,8,3,0,0,0,0,39,0,0
765,34,0,11,8,4,2,3,0,0,0,0,49,0,0
766,27,8,9,5,2,14,3,0,0,0,0,39,0,0
767,10,0,14,8,0,1,2,0,1,0,0,39,2,0
768,4,0,5,12,2,3,3,0,0,0,0,39,0,0
769,28,0,0,9,2,1,1,0,1,0,0,49,3,0
770,18,1,18,8,0,7,2,0,1,0,0,31,0,0
771,18,0,10,6,3,2,5,4,0,0,0,39,0,0
772,13,0,7,9,3,8,5,4,0,0,0,34,0,0
773,30,0,9,8,0,10,2,0,1,0,0,29,0,0
774,30,3,11,9,2,8,3,0,1,0,0,39,0,1
775,15,3,6,6,2,6,3,0,0,0,0,98,0,0
776,7,0,2,8,2,3,1,1,0,0,0,39,5,0
777,5,2,1,12,0,4,2,0,1,0,0,39,0,0
778,4,0,16,8,2,8,3,0,1,0,0,39,20,0
779,3,0,53,8,2,3,1,0,1,0,0,39,0,0
780,14,0,11,8,2,1,3,0,1,0,14,34,0,0
781,24,4,13,5,0,5,0,0,0,0,0,27,0,0
782,13,0,57,12,2,4,1,0,1,0,0,29,0,0
783,14,0,20,12,2,3,3,3,0,6,0,45,37,1
784,19,1,17,5,0,14,2,0,1,0,0,39,0,0
785,40,5,5,8,2,2,1,0,1,0,0,39,0,0
786,7,0,5,12,0,6,2,0,1,79,0,49,0,0
787,14,4,2,8,0,5,2,0,1,0,0,43,0,1
788,77,0,3,8,1,7,3,0,1,0,0,15,41,0
789,5,0,2,8,1,4,5,0,0,0,0,39,0,0
790,31,0,12,12,0,4,2,0,1,0,0,59,0,1
791,14,0,68,8,2,2,3,0,0,0,0,31,0,0
792,52,0,60,9,2,4,1,0,0,0,0,39,0,0
793,7,0,10,13,2,2,3,4,0,0,0,13,0,0
794,32,5,58,12,1,5,5,1,0,0,0,37,15,0
795,3,0,10,9,1,4,3,0,1,0,0,59,20,0
796,27,6,34,9,0,9,0,4,0,0,0,39,0,1
797,26,0,6,12,0,5,2,0,1,0,0,39,0,1
798,7,0,4,3,2,7,1,0,1,0,0,39,0,0
799,16,1,1,8,2,3,1,0,0,0,0,39,0,0
800,11,0,16,8,1,8,1,0,0,0,0,11,0,0
801,29,3,13,6,2,3,3,0,1,0,0,30,0,1
802,5,0,20,8,0,1,2,0,1,0,0,22,0,0
803,13,4,12,12,1,5,1,0,0,0,0,29,0,0
804,34,8,8,8,2,14,1,0,0,0,0,19,0,0
805,7,4,21,0,2,2,1,0,0,0,0,39,0,0
806,30,0,1,8,2,8,1,0,0,0,0,39,0,0
807,69,0,14,12,0,5,0,0,0,0,0,39,0,1
808,10,0,28,9,0,1,2,0,1,0,0,39,0,0
809,21,1,8,5,2,4,3,0,1,0,0,39,0,0
810,25,0,7,8,0,4,2,0,1,0,0,39,0,0
811,46,0,10,12,2,8,3,0,1,0,14,39,0,0
812,82,0,12,9,0,3,0,0,0,0,0,34,0,0
813,25,0,3,8,1,0,3,0,0,0,0,19,0,0
814,6,0,84,7,1,6,5,0,1,0,0,44,0,0
815,13,0,1,9,2,3,3,0,1,0,33,61,0,0
816,80,6,0,8,2,9,3,3,1,0,0,39,14,1
817,13,0,14,12,2,0,1,0,1,0,0,39,0,0
818,1,5,10,9,2,14,4,0,1,0,55,39,0,0
819,8,2,0,12,0,4,2,0,1,0,0,22,0,0
820,74,7,20,8,0,9,0,3,0,0,0,72,14,1
821,21,0,4,9,2,1,3,0,1,0,0,39,0,0
822,32,8,11,9,0,14,0,0,0,0,0,9,0,0
823,25,0,61,8,0,3,2,0,1,7,0,39,0,1
824,16,0,1,8,2,7,3,4,1,0,0,59,0,0
825,16,0,3,8,0,1,2,0,1,0,0,39,0,0
826,20,0,10,12,2,0,3,0,0,0,0,39,0,0
827,3,0,10,10,2,0,1,0,0,0,0,14,0,0
828,8,0,2,11,2,3,0,0,0,0,0,39,0,0
829,24,0,12,2,3,5,3,0,1,24,0,19,0,1
830,40,2,11,12,0,4,2,0,1,0,0,39,0,1
831,19,0,42,12,1,0,3,3,1,0,0,59,14,1
832,33,6,36,9,2,9,3,2,0,7,0,39,0,1
833,2,0,10,12,1,4,3,0,0,0,0,31,0,0
834,8,0,9,8,0,10,2,0,1,0,0,39,0,0
835,6,0,4,10,2,7,3,0,0,0,22,14,0,0
836,57,5,9,8,6,2,4,0,1,0,0,44,0,1
837,4,0,13,8,0,1,2,0,1,0,0,11,0,0
838,8,0,14,9,0,3,2,0,1,0,0,34,0,0
839,43,2,9,11,0,0,2,0,1,0,37,49,0,1
840,34,0,10,5,2,3,1,4,0,0,84,19,0,0
841,43,0,16,9,0,6,2,0,1,0,0,39,0,0
842,5,8,2,9,2,14,1,4,1,0,0,39,0,0
843,13,0,10,10,1,3,3,0,0,0,0,98,0,0
844,6,0,10,8,2,7,1,0,1,0,0,39,0,0
845,39,0,12,15,3,7,3,0,0,0,0,39,0,0
846,15,5,81,8,2,8,3,0,0,0,0,35,21,0
847,78,5,5,12,1,8,3,4,0,0,0,19,0,0
848,8,2,1,8,0,4,2,0,1,0,0,44,0,0
849,37,0,13,9,2,3,3,0,1,0,92,39,0,1
850,11,0,13,6,0,7,2,0,1,0,0,41,0,0
851,34,0,10,15,1,3,3,0,0,0,0,39,0,0
852,32,0,12,11,2,3,3,0,0,0,0,39,0,0
853,1,0,91,8,2,8,5,2,1,0,0,47,28,0
854,17,0,24,13,2,8,1,0,0,0,0,59,0,0
855,23,0,11,8,0,4,2,0,1,0,0,59,0,1
856,5,0,22,8,2,8,1,0,0,0,0,34,0,0
857,26,0,1,9,1,5,3,0,1,0,0,54,0,1
858,28,0,7,8,0,2,0,0,0,0,0,13,0,0
859,53,1,1,5,0,3,2,0,1,0,0,39,0,1
860,21,1,17,11,0,9,2,0,1,0,0,39,0,0
861,41,0,10,8,0,10,2,0,1,0,0,39,0,0
862,1,0,16,9,0,1,2,0,1,0,0,44,0,0
863,50,0,6,8,0,1,2,0,1,0,0,49,0,0
864,7,1,6,13,1,5,5,0,0,0,0,39,0,0
865,31,4,1,13,0,5,0,0,0,0,0,49,0,0
866,5,0,18,8,0,10,2,0,1,0,0,80,0,0
867,15,0,2,12,0,1,2,0,1,0,0,25,7,1
868,30,5,61,8,0,0,2,0,1,0,0,39,0,1
869,7,0,7,10,0,10,2,0,1,0,0,49,0,0
870,78,0,14,12,2,3,1,0,0,0,0,39,0,0
871,35,0,5,12,2,5,1,0,1,0,0,39,0,0
872,37,8,11,8,6,11,1,3,0,0,0,39,37,1
873,30,0,14,8,2,2,3,0,1,0,0,44,0,0
874,28,0,8,12,2,2,1,0,1,0,0,39,41,0
875,32,5,17,12,0,14,2,0,1,0,38,44,0,1
876,2,4,72,9,1,7,3,0,1,0,0,17,0,0
877,11,0,12,10,2,2,1,0,0,0,0,17,0,0
878,24,0,10,8,0,1,2,0,1,72,0,44,0,1
879,43,0,11,7,2,7,4,0,1,0,0,39,0,0
880,16,0,1,7,0,1,2,0,1,0,0,39,0,0
881,4,8,19,9,2,14,1,0,0,0,0,39,0,0
882,22,0,6,15,0,1,2,0,1,0,0,39,0,1
883,14,8,7,9,0,14,2,0,1,0,0,39,21,0
884,6,0,15,8,2,3,3,0,0,0,0,19,0,0
885,22,0,18,8,2,1,1,0,1,0,0,39,0,0
886,16,4,10,10,0,12,2,0,1,24,0,49,0,1
887,10,0,9,8,1,2,3,0,0,0,0,39,0,0
888,20,3,6,8,2,8,3,0,1,0,0,44,0,1
889,17,2,85,9,0,4,0,4,0,0,84,69,0,1
890,49,0,11,6,2,3,3,4,0,0,0,72,31,1
891,30,0,11,5,0,1,2,0,1,0,0,39,0,0
892,26,0,1,9,0,7,2,0,1,0,0,39,0,0
893,19,0,12,8,2,0,4,0,0,0,0,11,0,0
894,66,8,8,14,4,14,5,1,0,0,20,29,5,0
895,18,0,11,4,4,2,5,4,0,0,0,39,0,0
896,17,4,16,13,0,5,0,0,0,0,0,39,0,1
897,82,4,12,8,0,5,0,2,0,7,0,72,25,1
898,35,1,13,15,0,1,2,0,1,0,0,23,0,1
899,17,0,14,9,1,4,3,4,0,0,20,39,0,0
900,21,4,12,8,2,7,1,0,1,0,0,54,0,0
901,26,0,8,12,2,5,5,0,0,0,0,89,0,0
902,23,0,12,13,0,5,2,0,1,0,0,71,0,1
903,1,0,3,3,2,10,3,0,1,0,0,54,0,0
904,11,0,73,12,4,8,5,0,0,0,0,39,0,0
905,7,0,20,9,0,1,2,0,1,0,0,39,0,0
906,31,0,81,10,3,7,3,0,0,0,0,49,0,0
907,26,0,12,8,0,8,2,0,1,0,0,36,0,0
908,24,0,11,6,0,6,2,0,1,0,0,69,0,0
909,12,2,9,9,0,12,2,0,1,0,0,39,0,0
910,15,3,10,8,2,8,3,2,0,0,0,34,23,0
911,40,0,19,8,0,1,2,0,1,0,0,22,0,0
912,35,4,11,12,2,5,3,0,0,0,0,39,0,0
913,38,0,2,8,0,2,2,0,1,0,0,39,0,0
914,16,0,11,7,2,3,1,0,0,0,0,39,0,0
915,25,0,8,7,0,1,2,0,1,0,0,39,0,0
916,33,0,60,12,0,4,0,0,0,28,0,59,0,1
917,24,0,10,12,0,4,2,4,1,0,0,37,0,1
918,51,0,50,8,0,0,2,0,1,0,0,51,0,1
919,14,0,17,13,2,3,1,0,0,0,0,37,0,0
920,3,0,12,9,2,2,3,0,0,0,0,39,0,0
921,40,1,1,8,0,3,2,0,1,0,67,49,0,1
922,47,5,21,4,0,0,2,0,1,0,0,49,0,1
923,5,0,12,4,1,0,5,0,0,0,0,39,0,0
924,39,8,15,8,4,14,5,0,1,0,0,29,0,0
925,16,0,58,8,2,4,3,0,0,0,0,39,0,0
