,age,workclass,fnlwgt,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income>50K
462,7,0,22,8,2,1,4,0,1,0,0,39,0,0
463,17,0,10,12,0,4,2,0,1,0,48,44,0,1
464,19,4,9,12,2,5,1,0,0,0,0,13,0,0
465,19,5,10,8,0,1,2,0,1,0,0,39,0,0
466,2,0,15,8,2,8,3,4,0,0,0,39,0,0
467,23,0,12,11,0,1,2,0,1,0,0,49,0,0
468,20,0,20,5,0,12,0,0,0,15,0,39,0,1
469,29,2,7,9,0,4,2,0,1,0,0,39,0,1
470,4,0,19,12,1,4,1,0,0,0,0,39,0,0
471,34,4,1,6,0,1,2,0,1,0,0,39,0,1
472,31,0,18,8,1,5,3,0,0,0,0,34,0,1
473,2,4,22,12,0,5,4,0,0,0,0,3,0,0
474,27,1,16,8,2,9,3,0,1,0,0,44,0,0
475,15,4,9,9,3,2,3,0,1,0,0,49,0,0
476,23,2,14,13,0,5,2,4,1,5,34,11,0,0
477,28,0,10,13,0,4,2,0,1,0,0,39,0,1
478,7,0,7,8,1,7,3,0,1,2,0,15,0,0
479,23,5,1,12,1,8,3,0,0,0,0,39,0,0
480,29,0,11,12,0,12,2,0,1,0,0,59,0,1
481,6,0,4,8,0,10,2,0,1,0,0,39,0,0
482,22,1,22,8,0,3,2,0,1,15,0,39,0,1
483,18,1,15,8,0,1,2,0,1,0,0,59,0,1
484,18,8,5,9,2,14,3,0,0,0,0,19,0,0
485,26,0,12,6,0,9,2,0,1,0,0,49,0,1
486,15,0,2,12,2,5,3,0,0,0,0,39,0,0
487,27,1,12,8,0,1,2,0,1,0,0,39,0,0
488,13,0,4,9,2,4,3,0,1,0,0,39,4,0
489,23,0,11,8,2,8,1,0,0,0,0,39,0,0
490,32,0,8,8,0,4,2,0,1,0,0,49,0,1
491,15,4,5,12,0,5,2,0,1,0,0,39,0,0
492,13,0,15,12,0,5,2,0,1,0,0,39,0,0
493,1,4,2,12,0,5,4,4,0,0,0,39,0,0
494,20,0,12,9,0,7,0,0,0,0,0,17,0,0
495,26,0,13,6,2,2,3,4,0,0,0,39,0,0
496,14,0,26,9,0,4,2,0,1,0,0,39,0,0
497,17,0,12,1,1,2,1,0,1,0,0,39,0,0
498,22,0,13,9,2,10,1,0,1,0,0,24,0,0
499,12,1,16,12,2,5,3,0,1,0,0,39,0,0
500,22,1,13,0,0,2,0,0,0,0,0,24,0,0
501,17,0,26,9,2,3,1,0,1,0,0,39,0,0
502,36,4,7,8,0,2,0,0,0,0,0,39,0,0
503,8,8,9,6,0,14,2,4,1,0,0,39,0,0
504,51,0,18,8,2,6,3,0,1,0,0,49,0,0
505,31,0,11,9,0,8,2,0,1,7,0,59,0,1
506,9,0,14,12,0,4,2,0,1,0,0,29,0,1
507,9,0,17,8,4,3,3,0,0,0,0,71,0,0
508,35,5,7,11,0,5,2,0,1,0,0,39,20,0
509,14,0,4,1,2,8,3,1,0,0,0,49,0,0
510,29,0,5,9,0,3,2,0,1,0,0,49,0,1
511,31,0,8,8,0,2,2,0,1,0,0,59,0,0
512,23,0,18,11,2,1,1,0,1,0,0,19,0,0
513,3,0,21,8,0,12,2,0,1,0,0,29,0,0
514,6,0,5,12,1,2,5,0,0,0,0,49,0,0
515,19,1,8,13,4,5,5,0,1,0,0,59,0,1
516,19,8,10,9,0,14,0,0,0,0,0,39,0,1
517,15,0,9,2,0,2,4,0,0,0,0,24,0,0
518,30,0,9,9,0,3,2,0,1,0,0,39,20,0
519,14,0,22,12,0,5,2,0,1,0,0,44,0,1
520,40,0,15,8,0,3,2,0,1,0,0,39,0,1
521,20,0,17,4,2,2,3,0,1,0,0,44,20,0
522,55,5,9,8,1,4,3,0,0,0,0,39,0,1
523,19,0,24,8,2,2,3,0,0,0,0,19,0,0
524,34,0,14,12,0,5,2,1,1,0,0,19,15,0
525,2,0,10,4,1,2,3,0,0,0,0,34,0,0
526,31,0,10,8,2,2,1,0,1,0,0,19,0,0
527,16,0,23,8,1,2,3,4,0,0,0,39,0,0
528,9,4,2,9,2,6,3,0,0,0,0,23,0,0
529,10,4,20,8,0,12,2,0,1,0,0,47,0,0
530,26,0,6,13,0,5,2,0,1,0,0,47,0,1
531,41,0,9,8,4,8,3,0,0,0,0,39,0,0
532,3,0,10,13,2,2,1,0,1,0,0,39,0,0
533,5,0,7,12,3,8,5,1,0,0,0,39,15,0
534,14,0,7,8,1,2,3,0,0,0,0,15,0,0
535,18,0,18,8,0,10,2,0,1,0,38,39,0,1
536,45,2,12,8,2,9,1,0,1,0,0,39,0,0
537,11,0,2,8,2,10,5,4,1,0,0,59,0,0
538,31,5,11,9,4,8,3,0,0,0,0,45,4,0
539,42,0,8,10,2,2,3,0,1,0,0,59,0,0
540,6,0,7,11,0,3,2,0,1,0,0,69,41,0
541,33,3,2,8,0,8,2,0,1,0,0,64,0,1
542,21,8,7,6,2,14,3,0,1,0,0,39,0,0
543,27,0,20,12,2,5,1,0,1,0,0,19,0,0
544,37,0,22,12,0,0,2,0,1,15,0,41,0,1
545,5,0,8,8,0,7,2,0,1,0,0,39,0,0
546,21,4,12,13,0,5,2,0,1,0,0,59,0,1
547,6,8,23,8,1,14,3,0,1,0,0,39,0,0
548,35,0,13,8,2,4,3,0,0,0,0,34,0,0
549,27,2,0,9,0,3,2,0,1,0,0,39,0,1
550,40,0,7,8,0,1,2,0,1,0,0,39,20,0
551,19,4,16,9,0,1,2,0,1,0,0,59,0,0
552,56,7,12,7,2,3,1,1,0,0,0,39,41,0
553,35,0,36,9,0,3,2,0,1,5,0,49,0,1
554,12,3,22,13,1,4,5,1,0,0,0,24,15,0
555,32,0,2,12,0,5,2,1,1,0,0,39,11,0
556,10,0,10,8,0,8,0,0,0,0,0,44,0,1
557,21,1,23,6,2,4,1,0,1,0,0,39,0,0
558,49,0,9,10,0,5,2,0,1,0,0,39,0,1
559,5,0,13,12,2,3,1,0,0,0,0,14,0,0
560,14,6,12,9,0,10,2,0,1,0,0,39,0,0
561,9,1,17,13,0,4,2,0,1,0,31,39,0,0
562,12,3,15,12,3,0,1,0,0,0,0,39,0,0
563,13,1,17,2,2,9,4,0,1,0,0,34,0,0
564,3,1,15,11,1,3,5,0,0,0,37,39,0,0
565,12,0,11,8,0,5,2,0,1,0,0,59,0,1
566,40,2,5,9,2,4,5,0,0,0,0,14,0,0
567,14,0,9,9,2,1,1,0,1,0,0,39,0,0
568,44,4,11,9,2,8,3,0,0,0,0,39,0,0
569,33,0,6,14,0,5,2,0,1,0,0,44,0,1
570,28,0,5,11,0,4,2,0,1,0,0,39,0,1
571,31,0,12,3,2,7,5,0,0,0,0,49,0,0
572,48,0,10,7,0,2,0,0,0,0,0,35,31,0
573,43,0,14,2,0,9,2,0,1,0,0,39,0,0
574,35,0,23,11,0,5,2,0,1,0,0,59,0,1
575,24,1,14,8,0,4,2,0,1,0,37,51,0,1
576,19,0,6,12,2,8,1,0,0,0,0,24,0,0
577,22,2,11,9,0,4,2,0,1,0,0,39,0,0
578,15,0,12,8,1,10,5,0,0,0,0,39,0,0
579,33,0,16,8,0,3,0,0,0,0,0,31,0,0
580,17,0,9,12,0,4,2,0,1,0,0,49,0,1
581,8,0,9,2,2,6,3,0,1,0,0,39,0,0
582,13,0,19,3,2,9,3,0,1,0,0,59,20,0
583,24,1,1,15,0,5,2,0,1,15,39,59,0,1
584,27,0,11,8,1,8,3,0,0,0,0,41,0,0
585,22,0,11,8,0,3,2,0,1,0,0,44,0,0
586,49,4,19,9,0,12,2,0,1,0,0,39,0,0
587,25,2,5,9,1,4,3,4,0,0,0,39,0,1
588,18,4,6,11,2,8,3,0,1,0,0,49,0,0
589,7,4,16,9,1,8,3,0,0,0,0,34,20,0
590,6,0,15,12,2,3,1,0,0,0,0,44,0,0
591,22,8,2,8,0,14,2,0,1,4,63,39,20,0
592,45,0,11,10,0,1,2,0,1,0,0,59,0,1
593,2,1,10,9,2,8,3,3,1,0,0,39,20,0
594,13,0,11,8,1,3,2,0,1,0,38,39,9,1
595,26,0,13,9,0,8,2,4,1,7,0,44,4,1
596,26,1,3,5,2,2,3,0,1,0,0,39,0,0
597,42,0,22,9,0,4,2,0,1,0,0,29,0,1
598,6,4,8,9,2,8,3,4,1,0,0,39,28,0
599,25,5,2,11,0,12,2,0,1,0,0,69,0,0
600,40,0,18,13,3,4,3,0,1,0,0,39,0,1
601,27,0,10,9,1,2,5,1,0,0,0,39,19,0
602,28,0,5,5,0,3,2,0,1,0,0,71,0,0
603,25,4,6,12,2,4,3,0,1,0,0,39,0,1
604,45,0,1,8,0,10,2,0,1,0,0,29,0,0
605,25,0,6,9,0,4,2,0,1,0,0,34,4,0
606,23,0,20,6,0,1,2,0,1,0,0,39,0,0
607,16,0,12,12,0,3,2,0,1,0,0,39,0,0
608,20,0,14,15,2,5,1,0,1,0,0,39,0,0
609,20,0,4,8,0,7,2,0,1,0,0,44,0,1
610,25,5,15,12,0,5,2,0,1,0,0,44,0,1
611,27,0,17,12,2,4,3,0,0,0,0,44,0,0
612,39,1,4,8,0,3,2,0,1,0,0,49,0,1
613,35,0,6,12,0,4,2,4,1,0,0,44,41,1
614,3,0,8,8,2,3,3,4,0,0,0,19,0,0
615,12,0,21,8,0,9,2,0,1,0,0,39,0,1
616,12,2,9,8,2,3,3,0,1,0,0,34,0,0
617,1,2,6,8,3,3,1,0,1,0,0,49,0,0
618,11,2,15,8,0,1,2,0,1,0,0,39,0,0
619,3,0,8,9,4,2,3,0,0,0,0,80,0,0
620,47,8,12,12,2,14,3,4,0,0,0,59,0,0
621,15,5,23,8,0,1,2,0,1,0,0,39,0,0
622,22,0,20,12,2,4,3,0,1,15,12,49,0,1
623,26,5,8,7,2,2,3,0,0,0,0,49,0,0
624,10,0,2,8,5,8,3,0,0,0,0,32,0,0
625,36,8,15,8,1,14,3,4,0,0,0,39,0,0
626,31,1,7,12,0,9,2,0,1,0,0,59,0,0
627,37,1,10,14,0,5,2,0,1,0,0,39,0,0
628,16,0,16,6,0,3,2,0,1,0,0,49,0,1
629,31,0,12,5,0,2,2,4,1,2,43,49,0,0
630,21,0,18,11,0,1,2,0,1,0,0,34,0,0
631,27,0,9,13,1,5,3,0,1,7,0,39,0,1
632,11,4,12,9,2,8,4,2,0,0,0,34,0,0
633,1,0,6,8,0,8,0,0,0,0,0,23,0,0
634,38,0,6,8,0,1,2,0,1,0,0,39,0,0
635,22,0,5,8,0,6,2,0,1,0,0,69,0,0
636,18,2,4,8,0,3,2,0,1,0,0,52,29,0
637,21,8,12,8,0,14,2,0,1,0,0,39,0,0
638,19,1,21,8,2,4,1,0,0,2,0,23,0,0
639,10,0,5,9,0,3,0,0,0,0,0,15,0,0
640,43,5,19,8,0,12,2,0,1,0,38,39,0,1
641,24,1,2,12,0,3,2,1,1,0,0,39,1,1
642,30,0,25,13,0,3,2,0,1,15,0,49,0,1
643,22,8,7,6,2,14,3,0,1,0,0,34,0,0
644,29,0,11,4,0,10,2,0,1,0,0,39,36,1
645,20,0,14,12,1,1,3,0,1,99,0,39,0,1
646,15,0,7,15,4,5,5,0,0,0,0,39,0,0
647,9,1,1,9,2,5,3,0,1,0,0,29,0,0
648,19,0,12,9,2,7,5,0,0,0,0,39,0,0
649,15,0,12,9,0,0,2,0,1,0,0,44,0,1
650,18,1,22,15,0,5,2,0,1,6,0,59,0,1
651,29,3,8,12,2,5,3,0,1,0,0,29,0,0
652,7,3,2,9,2,8,3,0,0,0,0,39,0,0
653,51,8,7,12,0,14,0,0,0,0,0,49,0,0
654,8,0,12,9,0,9,2,0,1,0,0,14,0,0
655,32,0,9,8,0,4,2,0,1,0,0,54,0,1
656,15,0,8,9,2,3,1,0,1,0,0,54,0,0
657,38,0,44,6,2,2,1,0,0,0,0,39,0,0
658,47,4,14,9,0,5,2,0,1,0,0,39,0,1
659,14,0,1,8,0,1,2,0,1,0,0,49,0,0
660,20,0,14,8,0,1,2,0,1,0,0,39,0,1
661,28,0,8,12,0,3,2,0,1,0,0,59,0,1
662,14,8,12,9,0,14,2,0,1,0,0,31,0,0
663,20,0,12,8,0,1,2,0,1,0,0,39,0,0
664,36,0,11,11,0,5,2,0,1,7,0,44,0,1
665,21,3,9,9,0,4,2,0,1,0,0,39,0,0
666,6,0,15,8,2,2,3,0,0,0,0,24,0,0
667,23,1,12,8,0,1,2,0,1,0,37,54,0,1
668,44,0,5,8,0,7,2,4,1,0,0,39,0,0
669,34,0,13,12,4,3,5,0,0,0,0,35,0,0
670,15,0,12,12,1,1,5,3,0,0,0,19,20,0
671,21,0,15,9,1,0,5,0,1,0,0,19,0,0
672,11,8,11,8,0,14,2,0,1,0,0,14,0,0
673,19,0,13,10,3,0,5,0,0,0,0,39,0,0
674,3,4,7,8,0,1,2,0,1,0,0,64,0,0
675,2,1,4,9,0,9,2,0,1,0,0,39,0,0
676,40,1,5,12,0,5,2,0,1,15,0,44,0,1
677,30,0,15,8,2,2,1,0,0,0,0,39,0,0
678,34,4,15,13,0,5,2,0,1,0,0,39,0,1
679,7,0,8,12,1,4,3,0,0,0,0,64,7,0
680,35,0,19,8,2,2,1,2,1,0,0,54,0,0
681,27,5,13,8,0,8,2,0,1,0,0,49,0,0
682,7,8,21,8,2,14,3,0,0,0,0,39,0,0
683,8,0,11,10,1,12,5,0,1,0,0,39,0,0
684,23,0,46,9,0,2,0,0,0,0,0,39,0,1
685,39,3,11,8,0,9,0,0,0,0,0,37,0,0
686,30,0,1,8,4,8,3,0,0,2,0,39,0,0
687,25,5,12,8,0,5,2,0,1,0,0,39,0,1
688,31,0,10,9,0,4,0,0,0,0,0,69,0,1
689,15,0,15,10,0,5,2,0,1,7,0,39,0,1
690,37,2,9,12,0,4,2,0,1,0,0,44,0,1
691,9,1,8,13,1,5,3,0,0,0,0,39,0,0
692,12,0,7,8,1,7,3,0,1,0,0,59,0,0
693,38,0,10,11,2,3,1,1,0,0,0,39,0,0
694,30,0,6,9,0,4,2,1,1,0,0,39,0,0
695,6,4,10,12,0,12,2,0,1,0,0,49,0,0
696,31,2,16,8,0,3,2,0,1,0,38,29,0,1
697,16,0,10,9,0,1,2,0,1,0,0,34,41,0
698,7,2,9,9,2,4,3,0,0,0,0,39,0,0
699,29,8,11,9,0,14,0,0,0,0,0,37,0,1
700,19,0,9,9,1,6,5,0,1,0,0,39,0,0
701,31,0,7,8,2,1,3,0,1,0,0,44,0,0
702,7,0,8,12,0,0,2,4,1,0,0,39,0,0
703,57,0,4,10,2,2,5,0,0,0,0,35,0,0
704,16,0,7,8,0,6,2,4,1,0,0,44,5,0
705,29,0,5,9,0,9,2,0,1,0,0,39,0,0
706,30,0,6,8,0,8,2,0,1,0,0,37,0,1
707,37,0,14,10,2,1,3,0,1,0,0,39,0,0
708,6,8,4,9,0,14,2,0,1,0,38,59,0,0
709,4,2,8,13,0,4,2,0,1,0,0,47,0,0
710,18,0,10,4,0,2,0,0,0,0,0,9,41,0
711,39,2,3,8,0,4,2,0,1,0,0,49,0,1
712,6,0,9,8,1,4,5,0,0,0,0,29,0,0
713,63,0,0,6,0,7,2,0,1,0,0,39,0,0
714,25,0,4,9,0,8,2,0,1,0,0,34,0,0
715,3,0,3,11,2,4,3,0,0,0,0,39,0,0
716,7,0,2,10,0,9,2,0,1,0,0,9,0,0
717,48,5,7,9,0,0,2,0,1,0,39,49,0,1
718,5,5,11,11,2,4,3,0,0,0,0,19,0,0
719,55,0,10,9,0,1,2,0,1,0,0,29,0,0
720,16,0,13,8,2,2,1,0,0,0,0,39,0,0
721,11,0,16,9,0,10,2,0,1,0,0,24,0,0
722,47,0,5,3,2,2,3,0,0,0,0,37,0,0
723,17,4,30,8,1,8,3,0,0,0,0,39,0,0
724,20,5,5,8,1,8,5,4,1,0,0,39,0,1
725,24,0,16,9,2,7,1,0,1,0,0,39,37,0
726,30,0,16,9,2,12,3,0,1,0,0,49,0,0
727,42,0,11,8,0,2,0,0,0,0,0,49,0,1
728,29,0,15,12,2,5,1,0,0,0,0,34,0,0
729,30,0,13,8,0,2,0,0,0,0,0,39,0,0
730,37,1,23,8,0,4,2,0,1,0,0,64,41,1
731,2,0,14,12,2,8,1,0,1,0,0,37,0,0
732,22,1,10,9,0,4,2,0,1,0,0,54,0,1
733,27,0,12,12,2,5,3,0,1,0,0,69,0,0
734,31,2,10,12,0,3,2,0,1,0,0,59,0,1
735,43,0,12,9,2,9,1,0,1,0,0,39,0,0
736,32,4,8,8,2,1,3,0,1,0,0,39,0,1
737,15,0,12,4,1,7,1,0,1,5,0,54,0,0
738,12,0,12,8,2,8,4,0,0,0,0,31,0,0
739,2,0,49,8,2,8,1,0,0,0,0,24,0,0
740,7,0,17,13,4,4,3,0,1,0,0,45,0,0
741,6,1,9,12,0,3,2,0,1,0,0,39,0,1
742,43,0,15,15,0,5,2,1,1,0,0,39,27,0
743,19,2,9,8,0,2,2,0,1,0,0,59,0,1
744,22,2,13,9,2,4,4,0,1,0,0,39,0,0
745,30,0,9,8,0,3,2,0,1,0,0,39,0,1
746,15,0,7,7,1,2,3,0,0,0,0,24,0,0
747,36,0,15,12,0,0,2,0,1,0,41,39,0,0
748,39,0,2,8,2,8,3,4,0,0,0,15,0,0
749,30,0,21,14,2,5,3,1,1,0,0,39,0,1
750,18,3,11,11,0,8,0,1,0,0,0,44,39,1
751,26,1,18,13,2,5,3,0,0,0,0,21,0,0
752,4,0,13,13,0,5,2,4,1,0,0,39,0,0
753,48,0,16,13,0,5,2,0,1,0,0,39,4,1
754,10,0,24,8,0,6,2,0,1,0,0,34,0,0
755,11,0,9,8,2,8,1,0,0,0,0,44,0,0
756,47,0,7,9,2,2,1,0,1,0,0,50,0,0
757,17,0,24,12,2,8,1,1,0,0,0,24,19,0
758,29,0,19,12,3,4,4,0,1,0,0,34,0,0
759,31,0,9,12,0,4,0,1,0,0,0,29,41,0
760,15,1,18,6,0,1,2,0,1,0,0,47,0,0
761,41,0,22,12,0,4,2,4,1,0,39,39,0,1
762,26,0,12,9,0,3,0,0,0,0,0,24,0,0
763,7,0,7,9,2,12,3,0,0,0,0,39,0,0
764,25,0,9,9,0,10,2,0,1,0,37,59,0,1
765,13,0,11,14,1,10,3,0,1,0,0,39,0,0
766,10,0,1,9,2,5,3,0,1,0,0,44,0,0
767,51,0,14,9,0,1,2,0,1,0,0,47,0,1
768,14,0,11,8,1,1,4,4,1,0,0,49,0,0
769,5,0,11,8,4,2,3,0,0,0,0,29,0,0
770,22,0,7,10,3,5,5,0,0,0,0,39,0,0
771,9,1,6,8,2,2,3,0,0,2,0,39,0,0
772,37,0,14,9,2,3,4,4,0,0,0,29,0,0
773,51,0,2,8,0,10,2,1,1,0,0,34,11,0
774,49,0,19,8,0,7,2,0,1,0,0,39,0,0
775,22,0,26,9,0,1,2,0,1,0,0,39,0,1
776,9,1,17,5,0,10,2,0,1,0,0,47,0,0
777,1,0,12,9,2,7,3,4,0,0,0,39,0,0
778,41,0,22,12,0,5,2,0,1,0,0,39,0,1
779,6,0,3,12,1,8,3,0,0,0,0,29,0,0
780,10,2,26,9,4,4,3,0,0,0,0,24,0,0
781,20,0,14,8,2,10,3,0,0,0,0,34,0,0
782,28,0,5,12,2,4,1,0,0,0,0,34,0,0
783,12,0,16,8,0,5,2,0,1,0,0,39,20,0
784,27,0,12,12,2,5,3,0,1,0,0,39,0,1
785,22,0,9,9,0,6,2,0,1,5,0,39,20,1
786,43,0,22,8,0,10,2,0,1,0,0,59,0,1
787,4,0,7,8,2,2,1,0,1,0,0,39,0,0
788,23,0,26,8,0,4,2,0,1,0,0,44,0,1
789,23,0,6,8,2,1,3,0,1,0,0,47,0,1
790,22,0,7,9,4,8,5,0,0,5,38,39,0,1
791,43,0,10,12,4,2,3,0,0,0,0,39,0,0
792,15,0,8,5,0,4,0,4,0,0,0,59,0,0
793,5,0,6,9,2,8,3,0,0,0,0,39,0,0
794,39,0,6,8,0,10,2,0,1,0,39,39,0,1
795,22,1,5,9,0,3,2,0,1,0,0,39,0,0
796,19,0,8,12,2,3,1,0,0,0,0,39,0,0
797,26,1,12,12,0,5,2,0,1,0,0,39,0,1
798,40,0,11,9,1,0,3,0,0,0,0,39,0,0
799,20,4,4,8,0,1,2,0,1,0,0,49,0,1
800,49,0,24,11,2,2,4,0,0,0,0,19,0,0
801,45,0,11,9,1,4,5,0,0,0,0,39,0,0
802,26,0,6,8,0,10,2,4,1,0,38,39,0,1
803,7,4,4,9,2,12,3,0,1,0,0,39,0,0
804,18,5,19,13,5,5,3,0,0,0,0,34,0,0
805,38,0,23,9,2,3,1,0,0,0,0,39,0,0
806,9,0,19,12,0,9,2,0,1,0,0,54,0,0
807,3,0,21,12,2,8,5,0,0,0,0,55,0,0
808,52,0,19,9,5,6,4,0,0,0,0,29,20,0
809,23,0,13,13,2,3,1,0,1,0,0,19,0,0
810,13,0,1,9,0,8,2,0,1,0,0,49,0,0
811,33,0,18,5,0,7,2,0,1,0,0,43,22,0
812,15,0,11,8,2,3,1,4,0,0,0,29,0,0
813,28,0,17,9,0,0,2,1,1,0,0,49,15,1
814,29,0,6,8,0,1,2,0,1,99,0,49,0,1
815,14,0,2,8,1,6,5,0,0,0,0,36,0,0
816,31,0,6,1,4,8,3,4,0,0,0,39,0,0
817,10,0,12,3,2,6,3,0,1,0,0,39,0,0
818,30,0,15,5,0,2,2,0,1,0,0,49,0,0
819,11,0,2,12,2,3,3,0,0,0,0,25,0,0
820,35,8,13,8,2,14,1,0,1,0,0,39,0,0
821,33,0,16,12,1,5,3,0,0,5,0,59,0,1
822,8,0,15,12,2,3,5,2,1,0,0,39,0,0
823,38,8,8,1,2,14,1,1,1,0,0,39,11,0
824,18,4,9,8,1,8,3,0,0,0,0,39,0,1
825,23,0,20,11,2,8,4,0,0,0,0,39,0,0
826,41,4,10,5,2,2,3,4,0,0,0,39,0,0
827,10,0,6,13,0,5,2,0,1,0,0,98,0,0
828,14,0,6,8,0,2,2,0,1,0,0,39,0,0
829,29,0,2,12,0,5,0,0,0,0,0,19,0,1
830,7,0,13,3,4,2,3,0,0,0,94,31,0,0
831,30,8,20,9,0,14,2,0,1,0,0,39,0,0
832,11,0,10,8,2,10,1,0,1,0,0,39,0,0
833,11,0,7,8,0,0,2,0,1,0,0,39,0,0
834,52,3,16,12,0,8,2,0,1,0,38,39,0,1
835,30,0,6,8,1,7,5,0,0,0,39,34,0,0
836,3,0,6,9,2,3,1,0,1,37,0,59,0,0
837,31,0,0,8,0,0,2,0,1,4,0,34,0,1
838,2,0,11,8,0,2,4,0,1,0,0,46,0,0
839,23,4,7,9,4,5,3,4,0,0,0,36,0,0
840,23,0,8,9,2,8,3,0,0,0,0,39,0,1
841,20,0,1,8,2,6,1,0,1,0,0,2,0,0
842,24,0,23,8,2,1,5,0,1,0,0,39,0,0
843,23,4,5,9,4,2,5,0,0,0,0,39,0,0
844,31,0,15,12,0,5,2,0,1,0,0,39,0,1
845,16,0,14,8,0,1,2,0,1,0,0,39,0,0
846,10,0,2,12,1,8,5,0,0,0,0,39,0,0
847,37,1,4,12,0,4,2,0,1,0,38,39,26,1
848,38,0,5,12,0,1,2,0,1,0,37,69,0,1
849,34,8,9,8,4,4,5,2,0,0,0,59,0,0
850,12,4,18,9,2,4,3,0,1,0,0,39,0,0
851,26,0,13,12,1,3,3,0,0,5,0,39,0,1
852,25,0,4,8,0,8,0,0,0,0,0,39,0,0
853,27,0,1,9,6,4,5,0,0,99,0,37,0,1
854,18,0,8,11,0,3,2,0,1,0,0,79,0,0
855,55,4,18,9,0,2,2,0,1,0,0,39,0,0
856,13,0,7,8,0,3,2,0,1,0,0,34,0,0
857,1,0,12,6,0,7,2,0,1,0,0,31,0,0
858,30,0,3,8,0,3,2,0,1,0,0,49,0,0
859,20,0,10,5,0,6,2,4,1,0,0,39,0,0
860,15,1,9,4,2,1,3,0,1,0,0,39,0,0
861,17,0,12,4,6,11,0,4,0,0,0,7,0,0
862,5,0,16,8,2,2,3,0,1,0,40,44,0,0
863,7,0,20,8,2,0,3,0,0,0,0,36,0,0
864,21,1,11,8,3,5,5,4,1,0,0,39,41,0
865,4,1,11,12,0,3,2,0,1,0,0,39,0,0
866,12,0,19,8,2,7,5,0,1,2,0,39,0,0
867,20,8,12,5,0,7,2,0,1,0,0,39,0,0
868,1,0,13,8,1,8,5,0,0,0,0,39,0,0
869,22,1,0,6,0,3,0,0,0,0,44,44,0,0
870,2,8,16,5,2,14,3,0,1,0,0,39,0,0
871,21,1,10,8,0,1,2,0,1,0,0,39,0,1
872,17,0,1,9,2,2,1,0,1,0,0,49,32,0
873,21,0,3,11,0,2,0,0,0,0,0,39,0,0
874,27,0,8,9,3,8,5,0,0,0,0,39,0,0
875,9,0,20,8,2,3,1,0,1,0,0,26,0,0
876,30,8,13,8,0,14,2,0,1,0,39,39,0,1
877,6,0,3,9,2,6,5,0,1,0,0,49,0,0
878,21,5,18,12,2,4,3,0,0,0,0,39,0,0
879,8,0,5,5,2,3,1,0,0,0,0,34,0,0
880,6,0,5,2,1,10,3,0,1,0,0,44,0,0
881,6,0,18,9,2,6,4,0,1,0,0,39,41,0
882,41,0,10,8,2,8,4,0,1,0,0,44,31,0
883,7,0,12,2,2,8,1,0,0,0,0,37,0,0
884,20,0,20,8,0,10,2,0,1,0,0,47,0,0
885,6,8,1,9,4,14,3,0,1,0,0,39,0,0
886,21,0,11,9,4,8,3,0,0,0,0,39,0,0
887,34,0,11,8,0,10,2,0,1,0,0,41,4,1
888,45,0,14,8,2,7,5,0,1,0,0,39,0,1
889,17,4,5,12,0,5,0,0,0,0,0,39,0,0
890,5,3,10,14,2,5,3,0,1,0,37,39,0,0
891,29,0,22,5,0,1,2,0,1,0,0,39,0,0
892,14,1,2,10,0,1,2,0,1,0,0,43,0,0
893,20,4,4,9,0,1,2,0,1,0,0,44,0,0
894,34,0,24,8,2,8,5,0,0,0,35,39,0,0
895,35,1,5,13,2,5,3,0,1,15,0,44,0,1
896,17,1,13,12,2,5,3,0,1,0,0,51,0,1
897,22,0,1,13,0,4,2,0,1,0,0,39,0,0
898,13,1,7,3,4,2,3,0,0,0,0,39,0,0
899,24,0,10,8,2,8,5,0,0,0,0,11,0,0
900,25,0,19,8,0,1,2,0,1,0,0,29,0,0
901,48,5,2,12,1,4,3,0,0,0,0,39,20,1
902,15,0,19,8,2,9,5,0,1,0,0,39,0,0
903,24,0,2,9,0,4,2,0,1,0,0,39,0,0
904,26,1,9,8,0,1,2,0,1,0,0,39,0,0
905,7,8,23,13,2,14,3,3,0,0,0,39,0,0
906,7,2,2,6,0,3,2,0,1,0,0,59,0,0
907,27,0,14,11,0,0,2,0,1,7,0,49,0,1
908,32,1,12,8,0,9,2,0,1,0,0,39,29,0
909,1,0,0,10,1,5,3,0,0,0,0,24,0,0
910,5,0,35,9,2,2,3,0,0,0,0,39,0,0
911,18,4,12,7,2,1,1,0,1,0,0,0,0,0
912,31,4,12,12,0,4,2,0,1,0,0,98,0,0
913,17,0,9,9,3,8,3,0,1,0,0,19,0,0
914,31,0,11,12,2,4,3,0,1,0,0,39,0,0
915,9,0,22,8,2,6,1,0,1,0,0,95,0,0
916,58,0,2,9,2,3,1,0,1,0,0,39,0,0
917,24,3,10,9,2,8,5,0,0,0,0,19,20,0
918,43,0,21,7,0,2,2,1,1,0,0,39,27,0
919,25,0,25,8,0,10,2,0,1,0,0,44,0,0
920,11,0,20,13,0,4,2,0,1,0,0,39,0,1
921,9,0,9,12,0,8,2,0,1,0,0,9,0,0
922,21,8,5,9,0,14,2,0,1,0,0,39,0,0
923,16,4,18,8,2,12,1,0,0,0,0,39,0,0
924,7,1,7,15,1,5,3,0,0,0,0,11,0,0
925,12,0,11,12,5,1,3,4,1,0,0,39,0,0
