,age,workclass,fnlwgt,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income>50K
462,17,0,2,8,1,1,3,0,0,0,0,39,0,0
463,9,1,12,8,2,2,1,4,0,0,0,39,0,0
464,33,4,5,8,4,10,5,1,0,0,0,39,0,0
465,19,0,7,9,0,7,2,0,1,0,0,49,0,1
466,14,0,18,4,0,10,2,0,1,0,0,34,0,0
467,46,0,21,8,0,4,2,0,1,0,0,39,0,1
468,14,0,18,8,0,1,0,0,0,0,0,39,0,0
469,17,0,28,11,2,1,3,0,1,0,0,39,0,0
470,8,4,8,12,2,5,4,0,0,0,0,19,0,0
471,15,0,10,3,2,2,3,0,0,0,0,39,0,0
472,16,0,11,5,5,2,3,0,0,0,0,29,0,0
473,7,1,6,8,2,3,5,0,1,0,0,39,0,0
474,21,0,2,12,2,5,3,0,0,0,0,39,0,0
475,28,8,11,5,2,14,1,0,1,0,0,39,0,0
476,22,0,13,9,2,1,4,0,1,0,0,71,0,0
477,25,0,1,11,3,4,5,0,0,0,0,39,0,1
478,9,2,5,8,2,4,3,0,1,0,0,39,0,0
479,11,0,11,10,2,4,1,0,0,0,0,35,16,0
480,22,2,5,8,0,4,2,0,1,0,0,39,0,0
481,26,0,4,8,2,11,5,0,0,0,0,39,0,0
482,8,8,7,8,0,14,0,0,0,0,0,32,0,0
483,13,0,1,8,4,4,5,0,0,0,0,19,0,0
484,23,1,4,5,1,2,3,0,0,0,35,39,31,0
485,3,1,12,8,0,9,2,0,1,0,0,39,0,0
486,5,0,29,8,0,1,2,0,1,0,0,59,0,0
487,1,0,13,8,2,6,1,0,0,0,0,39,0,0
488,12,0,7,9,1,8,5,0,0,0,0,54,20,0
489,32,0,8,9,2,5,3,0,0,0,0,39,0,0
490,53,0,11,4,2,1,1,0,1,0,0,39,0,0
491,19,0,23,13,0,3,2,0,1,15,0,39,0,1
492,20,0,11,8,2,7,3,0,0,0,0,39,0,0
493,6,1,26,12,2,1,1,0,1,0,0,39,0,0
494,22,8,12,8,1,14,3,0,0,0,0,39,0,0
495,4,0,14,8,1,8,4,1,0,0,0,19,15,0
496,16,0,4,13,0,5,0,0,0,0,0,39,0,0
497,27,0,3,9,0,4,2,0,1,0,0,39,0,1
498,33,0,5,12,0,0,2,0,1,0,0,39,0,1
499,15,0,2,8,2,9,1,0,1,0,0,44,0,0
500,8,5,2,8,2,2,1,0,0,0,0,19,0,0
501,39,0,1,12,0,5,2,0,1,0,0,39,0,0
502,38,0,7,9,2,10,3,4,1,3,37,39,0,0
503,10,0,7,12,1,0,3,0,0,0,0,39,0,0
504,44,0,17,8,2,8,5,1,0,0,0,39,7,0
505,15,0,12,8,2,2,3,0,1,0,0,49,0,0
506,20,0,17,12,0,10,2,0,1,0,0,49,0,0
507,33,0,1,8,5,7,4,0,1,0,0,49,0,0
508,7,1,8,9,2,4,3,4,1,0,0,39,0,0
509,50,0,7,9,2,2,3,0,1,0,0,14,0,0
510,13,0,7,11,0,4,2,0,1,0,0,49,0,1
511,23,2,2,11,2,9,3,0,1,0,0,40,4,0
512,10,0,4,12,1,4,3,0,0,0,0,23,0,0
513,34,0,11,12,0,4,2,0,1,0,0,39,0,1
514,35,0,21,8,0,10,2,0,1,0,0,39,0,0
515,31,0,10,12,0,4,2,4,1,0,0,49,0,1
516,33,4,17,8,3,1,3,0,1,2,0,13,0,0
517,3,0,1,10,2,4,1,0,1,0,34,39,0,0
518,4,0,9,12,2,2,3,0,0,0,0,54,0,0
519,10,0,6,12,3,5,5,0,1,0,0,29,0,0
520,12,0,10,8,0,1,2,0,1,0,0,44,0,1
521,28,4,3,12,0,5,2,1,1,0,0,49,10,0
522,19,0,12,12,0,6,2,0,1,3,0,37,0,1
523,12,0,12,8,2,6,1,0,1,0,0,59,0,0
524,21,0,17,6,2,2,3,0,1,0,0,39,0,0
525,29,1,8,11,0,4,2,0,1,0,0,39,0,1
526,7,0,8,6,3,8,5,0,1,0,0,39,35,1
527,26,0,22,9,2,8,3,0,0,0,0,39,0,0
528,1,0,21,6,3,10,3,0,1,0,0,34,0,0
529,39,0,19,9,1,8,3,4,0,0,34,34,0,0
530,44,0,11,9,0,6,2,0,1,7,0,44,36,1
531,20,3,11,12,2,4,3,0,0,0,0,39,0,0
532,14,3,5,9,1,8,1,0,1,0,0,69,0,0
533,37,1,6,9,0,5,2,0,1,0,0,49,0,1
534,4,1,6,8,2,1,1,0,1,0,0,49,0,0
535,51,8,34,5,0,14,2,0,1,0,0,49,0,0
536,12,0,11,8,2,2,3,0,1,2,0,39,0,0
537,7,0,11,9,2,1,3,0,1,0,0,39,9,0
538,31,8,9,8,2,14,3,4,0,0,22,39,0,0
539,28,2,15,9,0,9,2,0,1,0,0,39,0,0
540,28,0,9,12,0,5,2,0,1,0,0,49,0,1
541,43,0,35,8,0,4,2,0,1,0,0,37,0,1
542,24,0,3,9,0,6,2,0,1,5,0,45,0,0
543,21,2,10,8,2,3,3,0,1,0,0,44,0,1
544,38,8,6,8,2,14,1,0,1,1,0,34,0,0
545,35,3,26,12,0,5,2,0,1,0,0,54,0,1
546,26,0,4,10,0,3,2,0,1,0,0,23,0,0
547,15,0,17,9,0,8,2,4,1,0,0,49,0,0
548,2,0,31,12,0,5,2,4,1,0,0,47,0,0
549,39,0,12,12,2,3,1,0,0,0,0,39,36,0
550,26,0,20,9,1,7,3,0,1,0,0,39,0,0
551,16,0,11,9,2,8,3,0,0,0,0,39,0,0
552,18,4,16,8,0,12,2,0,1,0,0,39,0,0
553,48,0,15,9,2,4,3,0,1,0,0,39,0,0
554,10,0,11,9,0,3,2,0,1,0,0,29,0,0
555,64,0,14,8,0,3,2,0,1,0,0,83,0,0
556,28,0,7,12,0,0,2,0,1,0,39,39,0,0
557,4,4,15,9,0,4,2,0,1,0,0,41,0,0
558,11,0,7,4,2,2,3,4,1,0,52,24,12,0
559,2,0,12,8,0,5,2,0,1,0,0,39,0,0
560,49,0,18,9,0,3,0,0,0,0,0,39,5,0
561,21,1,10,12,0,3,2,0,1,0,0,39,0,0
562,20,5,18,14,2,5,3,0,0,4,37,39,0,1
563,46,8,3,9,2,14,1,0,1,0,0,44,0,0
564,43,0,13,9,2,3,3,0,1,0,0,39,31,0
565,7,0,19,3,0,9,2,0,1,0,0,39,0,0
566,15,0,22,6,0,7,2,4,1,0,0,39,0,0
567,30,0,8,8,0,7,2,0,1,0,0,39,0,0
568,13,0,5,9,0,3,2,0,1,0,0,39,0,0
569,25,8,9,1,0,14,2,0,1,0,0,39,0,0
570,18,0,16,8,4,7,3,0,1,0,0,44,0,1
571,34,1,9,9,3,5,4,0,1,0,0,37,0,1
572,23,0,10,9,5,6,3,0,1,0,0,39,0,0
573,16,0,16,5,0,8,0,4,0,0,0,39,0,0
574,2,5,15,12,3,5,5,0,0,0,0,39,0,0
575,27,1,10,9,1,5,5,0,0,0,0,49,0,1
576,3,0,6,8,0,7,2,0,1,0,0,29,0,0
577,1,0,3,8,0,10,2,4,1,0,0,45,0,0
578,17,0,9,8,0,10,2,0,1,0,0,39,0,0
579,21,0,17,15,0,5,2,0,1,0,0,54,0,1
580,18,0,20,8,1,1,3,0,1,0,0,54,0,0
581,48,1,15,5,0,9,2,0,1,8,0,39,0,1
582,20,4,14,12,4,5,3,4,0,0,0,39,0,0
583,16,0,15,8,0,2,0,0,0,0,0,19,0,0
584,31,2,7,12,0,4,2,0,1,0,0,39,41,1
585,43,0,29,8,0,8,2,0,1,0,0,39,0,1
586,13,8,7,8,0,14,2,4,1,0,0,39,0,0
587,22,0,12,9,2,2,1,0,0,0,0,19,22,0
588,27,0,8,9,0,12,2,4,1,0,0,43,0,0
589,42,8,7,9,2,14,1,1,1,0,0,64,15,0
590,33,0,7,7,2,5,5,0,0,3,0,39,0,0
591,43,4,2,13,0,5,0,4,0,0,0,39,0,1
592,4,8,6,14,2,14,3,0,1,0,0,47,0,0
593,41,0,8,12,0,5,0,0,0,0,0,39,0,1
594,2,0,9,12,0,4,0,0,0,0,0,24,17,0
595,42,0,37,8,2,7,1,0,1,0,0,39,0,0
596,17,4,11,9,1,8,5,4,0,0,0,39,0,0
597,47,0,13,15,0,4,2,0,1,0,0,39,0,1
598,74,0,9,12,1,8,5,0,0,0,0,39,0,0
599,35,0,25,12,0,5,2,0,1,0,0,39,0,1
600,19,0,14,8,0,3,0,0,0,0,0,39,0,0
601,12,0,14,8,0,1,2,0,1,0,0,49,0,0
602,19,0,0,12,0,5,0,0,0,0,0,49,0,1
603,4,4,11,10,0,5,2,0,1,0,0,39,0,0
604,16,0,17,10,0,4,2,0,1,0,0,39,0,1
605,28,0,10,12,0,3,2,0,1,0,0,44,0,1
606,3,1,10,8,2,4,5,0,0,0,0,54,0,0
607,13,0,13,9,2,3,1,2,0,0,0,39,0,0
608,43,0,11,8,0,7,0,0,0,0,0,44,41,1
609,53,0,11,12,1,8,1,0,0,0,0,11,0,0
610,31,0,5,10,0,5,2,0,1,7,0,39,0,1
611,27,0,15,8,0,10,2,0,1,0,0,39,0,1
612,18,0,13,8,0,6,2,0,1,0,34,39,0,0
613,8,0,13,8,2,2,1,0,1,0,0,39,0,0
614,17,1,12,8,2,9,3,0,1,0,0,39,0,0
615,25,0,7,8,0,4,2,0,1,0,0,49,0,1
616,3,0,3,8,5,1,3,1,1,0,0,39,0,0
617,14,0,10,10,2,1,1,0,1,0,0,39,0,0
618,21,2,13,12,0,4,2,0,1,0,0,39,0,1
619,20,0,12,8,2,3,1,0,0,0,0,39,0,0
620,25,0,14,9,1,8,3,0,0,0,0,39,0,0
621,13,0,11,12,1,5,5,0,0,0,0,59,36,0
622,33,1,11,8,0,4,2,0,1,0,0,39,0,1
623,9,0,12,8,0,1,2,0,1,0,0,44,0,1
624,35,1,20,8,0,1,2,0,1,25,36,39,0,1
625,4,8,18,5,2,14,1,0,0,0,0,29,0,0
626,8,2,5,15,0,5,2,0,1,0,0,39,0,0
627,17,0,16,13,0,5,0,0,0,0,0,39,0,1
628,4,4,9,8,2,8,3,0,0,0,0,39,0,0
629,39,0,4,9,0,1,2,0,1,0,39,49,0,1
630,20,4,13,12,0,5,0,0,0,0,0,15,0,1
631,31,0,11,8,0,7,2,0,1,0,0,39,0,0
632,21,0,10,9,0,8,2,0,1,0,0,39,0,0
633,58,0,10,9,0,1,2,0,1,0,0,41,0,0
634,29,0,11,9,1,2,3,0,0,0,0,39,20,0
635,15,0,11,8,0,1,2,0,1,0,0,39,0,0
636,2,5,18,10,0,0,2,0,1,0,0,39,0,0
637,5,0,25,9,0,4,2,1,1,0,30,39,1,0
638,24,5,7,8,5,7,3,0,1,0,0,39,0,0
639,14,5,5,9,0,4,2,0,1,0,0,89,0,1
640,53,0,12,12,2,3,3,0,0,0,0,59,0,0
641,45,0,24,12,0,4,2,0,1,0,0,39,36,1
642,51,0,5,8,0,1,2,0,1,0,0,39,0,0
643,24,8,11,9,1,14,5,0,0,0,0,51,0,0
644,21,0,20,8,2,3,3,0,1,0,0,19,0,0
645,7,0,2,5,1,2,3,0,0,2,0,44,0,0
646,9,1,22,11,3,2,5,0,0,0,0,34,0,0
647,28,0,1,9,0,1,2,0,1,0,37,59,0,1
648,19,0,16,8,2,3,1,0,0,0,0,39,0,0
649,7,0,21,8,2,2,5,0,0,0,0,39,0,0
650,8,5,11,9,0,12,2,4,1,0,0,39,0,0
651,25,0,6,6,0,3,2,0,1,0,0,34,0,0
652,30,5,13,12,0,5,2,0,1,0,0,19,20,0
653,13,0,25,9,4,4,5,0,0,0,0,2,0,0
654,31,0,12,9,0,4,2,0,1,5,0,59,0,1
655,9,3,11,9,0,4,0,4,0,0,0,39,0,1
656,23,0,18,8,2,6,1,0,1,0,0,39,0,0
657,29,0,22,12,2,2,3,0,1,0,0,34,0,0
658,38,0,11,12,2,5,3,0,1,2,0,49,0,0
659,26,1,1,8,0,4,2,0,1,0,0,49,0,1
660,15,0,14,8,4,8,5,0,0,0,0,23,0,0
661,16,0,8,3,1,9,1,0,1,3,0,49,0,0
662,9,0,3,15,2,5,1,0,1,0,0,35,0,0
663,65,0,29,8,0,2,2,0,1,0,37,39,0,0
664,47,0,12,11,1,4,5,0,0,0,0,39,22,0
665,30,1,5,6,2,2,3,0,0,0,0,24,0,0
666,13,0,24,9,2,6,3,0,1,0,0,39,0,0
667,11,0,12,8,0,3,4,0,1,0,0,19,0,0
668,49,0,12,10,1,4,3,0,0,0,0,43,36,0
669,11,2,10,3,1,4,3,0,1,0,0,41,0,1
670,22,0,18,8,0,1,2,3,1,0,0,39,0,0
671,15,0,1,9,2,8,5,4,0,0,0,34,0,0
672,1,4,2,14,3,5,4,4,0,0,0,39,0,0
673,11,0,27,9,1,2,3,0,1,0,0,15,0,0
674,17,8,11,8,2,14,1,0,1,0,0,49,41,0
675,17,0,14,7,1,2,3,0,0,0,0,39,41,0
676,20,0,2,3,0,3,2,0,1,0,0,54,17,0
677,10,1,43,12,2,0,1,0,0,0,0,14,0,0
678,37,0,9,8,2,8,1,0,0,0,0,39,0,0
679,8,5,12,12,2,5,3,0,0,0,0,39,0,0
680,43,1,2,14,0,5,2,1,1,0,0,39,34,0
681,17,1,16,8,0,3,2,0,1,0,0,39,0,0
682,13,0,23,8,0,3,2,0,1,0,0,79,0,0
683,18,4,17,9,1,8,5,0,0,0,0,19,0,0
684,20,0,14,0,2,2,3,0,0,0,17,39,0,0
685,16,0,7,9,0,7,2,0,1,0,0,39,0,0
686,3,0,5,12,2,8,1,0,0,0,0,39,0,0
687,25,0,5,9,0,2,2,0,1,0,0,23,17,0
688,22,0,20,9,0,3,2,0,1,0,0,89,0,1
689,40,1,5,9,3,4,1,0,1,0,0,39,0,0
690,14,0,9,12,2,1,3,0,1,0,0,49,0,0
691,14,1,31,12,2,5,3,0,0,0,0,36,0,0
692,23,0,14,15,2,5,1,4,0,0,0,39,0,0
693,33,0,17,13,0,5,2,0,1,0,39,39,0,1
694,32,4,22,8,2,9,1,0,1,0,0,54,0,1
695,8,0,3,15,2,5,3,0,1,0,0,39,0,0
696,16,0,12,9,4,8,5,0,0,0,0,39,0,0
697,49,0,11,10,2,3,5,0,0,0,0,39,0,0
698,6,0,14,8,2,11,4,3,0,0,0,39,41,0
699,42,0,6,9,2,3,4,4,0,0,0,39,0,0
700,4,0,12,12,0,5,2,0,1,0,0,29,0,0
701,51,1,7,15,0,5,2,0,1,7,0,39,0,1
702,14,0,33,13,0,4,2,0,1,0,0,45,0,1
703,18,0,20,12,2,5,3,0,0,0,0,49,0,1
704,1,0,11,8,0,3,2,0,1,0,0,37,0,0
705,31,5,9,13,0,4,0,4,0,15,0,39,41,1
706,12,0,6,12,2,12,1,0,0,0,0,39,0,0
707,31,4,14,1,0,1,2,0,1,0,0,49,0,1
708,19,0,10,9,1,3,3,0,0,0,0,24,0,0
709,40,1,14,11,3,3,3,0,1,0,0,39,0,0
710,38,0,11,7,0,1,2,0,1,99,0,39,0,1
711,26,1,13,9,0,9,2,0,1,0,0,39,0,0
712,3,8,2,9,0,14,2,0,1,0,0,39,0,0
713,19,0,18,8,0,6,2,0,1,0,0,44,0,0
714,53,0,21,5,2,7,1,0,1,0,0,34,0,0
715,38,0,2,8,0,6,2,0,1,0,0,44,0,0
716,47,1,12,11,3,4,5,0,0,0,0,34,0,0
717,61,0,8,8,4,4,3,0,1,0,0,44,0,0
718,19,0,19,8,0,4,2,0,1,0,0,39,0,1
719,46,0,26,14,2,5,1,0,1,0,0,34,0,0
720,50,0,17,8,0,7,2,1,1,0,0,39,0,0
721,20,3,5,8,4,5,3,0,0,0,0,19,0,0
722,44,0,13,12,0,2,2,0,1,0,0,49,0,0
723,25,0,6,14,0,5,0,1,0,0,0,49,11,1
724,22,0,7,8,2,1,3,0,1,0,0,39,0,0
725,9,5,19,9,1,8,3,0,0,0,0,39,0,0
726,15,0,2,9,1,3,3,0,0,0,0,24,0,0
727,49,0,2,8,2,3,3,0,1,0,0,29,0,0
728,37,0,3,11,1,7,5,0,0,0,0,19,0,0
729,37,4,7,12,2,6,1,0,0,0,0,39,0,0
730,8,0,9,12,3,12,3,0,1,0,0,39,0,0
731,27,0,8,12,2,3,3,0,1,0,0,49,0,1
732,13,3,6,13,0,5,2,0,1,0,0,39,0,1
733,15,0,21,9,2,4,3,0,1,0,0,47,0,0
734,11,0,0,9,2,8,1,4,1,0,0,39,0,0
735,24,0,11,10,0,4,2,0,1,0,0,39,0,1
736,14,3,22,9,0,12,2,0,1,7,0,55,0,1
737,11,0,6,8,0,3,2,0,1,0,0,31,0,0
738,21,0,24,5,0,1,2,0,1,2,0,64,41,0
739,42,3,6,9,0,8,0,0,0,14,0,39,0,1
740,4,0,6,3,2,7,3,4,0,3,0,39,0,0
741,30,5,18,9,0,10,2,0,1,0,0,49,0,0
742,19,0,15,5,1,6,3,0,0,0,0,39,0,0
743,19,8,2,8,2,14,1,0,1,0,34,39,0,0
744,19,4,12,12,2,5,3,0,0,27,0,39,0,1
745,22,0,7,6,0,1,2,0,1,0,0,14,0,0
746,26,0,2,9,1,5,5,0,0,0,0,44,0,0
747,14,0,11,8,0,1,2,4,1,0,0,39,0,0
748,8,0,14,9,2,3,1,0,0,3,0,35,0,0
749,11,0,17,8,4,2,3,0,0,2,0,39,0,0
750,11,0,45,1,2,11,4,0,0,0,0,29,20,0
751,51,0,13,12,0,1,2,0,1,0,0,49,0,0
752,14,0,2,12,2,5,3,0,1,0,0,39,0,0
753,37,0,5,1,1,1,3,0,1,0,0,59,0,0
754,32,1,12,9,2,1,3,0,1,0,0,29,0,0
755,10,5,1,9,2,2,3,0,0,0,0,31,31,0
756,7,4,7,12,2,5,3,0,0,0,0,39,0,0
757,9,0,6,8,0,2,2,0,1,0,0,26,0,0
758,32,0,20,8,0,3,2,0,1,7,0,54,0,1
759,15,5,6,8,2,5,3,4,0,0,0,44,0,0
760,3,4,15,12,2,5,3,0,0,0,0,39,41,0
761,49,0,12,9,1,8,3,0,0,0,0,39,0,0
762,44,4,9,9,2,8,1,0,0,0,0,14,0,0
763,9,0,11,9,2,1,5,0,0,0,0,39,0,0
764,30,1,14,6,2,3,3,0,0,0,0,39,0,0
765,10,0,16,9,1,2,5,0,0,0,0,39,0,0
766,27,8,11,12,2,14,1,0,0,0,0,37,0,0
767,12,0,11,12,0,4,2,1,1,0,0,39,19,0
768,44,0,12,12,2,8,3,0,1,0,0,39,0,0
769,12,0,24,5,0,1,2,0,1,0,0,39,0,0
770,34,2,18,11,0,3,2,0,1,0,0,39,0,0
771,25,0,7,13,1,5,3,0,0,0,0,19,0,1
772,25,3,11,12,2,12,1,0,0,0,0,44,0,0
773,46,4,17,9,0,4,2,0,1,0,0,39,0,0
774,10,4,16,10,0,5,2,0,1,6,0,54,0,1
775,21,3,4,10,2,1,3,0,1,0,0,23,0,1
776,19,0,19,3,2,2,4,0,0,0,0,39,0,0
777,27,0,11,9,2,4,3,0,1,4,0,24,0,1
778,30,0,13,8,2,4,3,0,1,0,0,39,0,0
779,26,0,16,9,2,4,3,0,0,0,0,39,0,0
780,10,0,24,9,0,7,2,0,1,0,0,39,0,0
781,14,0,19,3,1,7,3,0,0,0,0,37,0,0
782,14,4,17,15,2,5,3,0,0,0,0,34,36,0
783,21,0,18,8,1,3,3,0,1,0,0,49,0,1
784,29,0,15,9,2,2,1,0,1,0,0,39,0,0
785,7,0,1,8,2,6,5,4,1,0,0,39,41,0
786,61,0,7,12,0,0,2,0,1,0,0,39,0,1
787,40,0,4,12,0,12,2,0,1,0,33,49,0,0
788,16,0,25,8,2,8,3,0,0,0,0,24,0,0
789,31,0,11,9,3,3,3,0,1,0,0,39,0,0
790,21,3,10,8,1,8,5,0,0,0,0,39,0,0
791,13,0,25,9,0,3,2,1,1,0,0,39,10,0
792,14,0,10,8,0,1,2,0,1,0,0,39,0,1
793,21,8,1,8,0,14,2,0,1,0,0,49,0,0
794,28,0,11,8,0,4,1,0,0,0,0,39,0,0
795,48,0,16,13,1,5,5,0,0,0,0,44,0,0
796,37,0,15,8,0,10,2,0,1,0,0,39,0,0
797,5,3,8,9,1,4,3,0,1,0,0,79,0,0
798,51,5,7,8,0,8,0,4,0,0,0,31,0,0
799,22,0,36,9,2,8,1,0,0,0,0,39,0,0
800,50,5,8,12,1,5,3,0,1,0,0,29,0,0
801,31,0,10,7,0,10,2,0,1,15,0,39,0,1
802,34,0,23,8,0,7,2,0,1,0,0,53,0,0
803,20,0,29,7,0,1,0,0,0,0,0,39,0,1
804,7,0,9,11,2,3,3,0,0,0,35,34,0,0
805,14,4,15,9,0,1,2,0,1,0,0,54,0,0
806,21,0,11,2,0,10,2,0,1,0,0,34,0,0
807,20,1,10,4,0,10,2,0,1,0,0,39,0,0
808,20,0,13,12,2,3,1,0,0,0,0,39,0,0
809,16,1,21,9,1,1,3,0,1,0,0,44,0,0
810,28,0,7,11,1,2,3,0,0,0,12,39,0,0
811,29,0,10,12,2,3,3,0,0,0,0,19,5,0
812,20,1,14,11,0,0,2,0,1,0,0,39,0,1
813,65,0,8,9,0,9,2,1,1,0,0,98,41,0
814,21,0,11,7,4,8,3,0,0,0,0,11,0,0
815,5,0,3,8,2,2,1,0,1,0,0,29,0,0
816,13,8,10,12,0,14,2,0,1,0,0,39,0,0
817,30,1,10,9,0,10,2,0,1,0,0,39,0,0
818,22,0,14,13,2,3,1,0,1,0,0,79,0,0
819,19,0,13,8,2,2,1,0,1,0,0,39,0,0
820,57,0,11,3,4,2,3,4,0,0,0,79,0,0
821,11,1,7,9,2,2,1,0,1,0,0,39,17,0
822,11,0,11,9,4,8,5,0,0,0,0,29,0,0
823,32,0,7,8,2,3,3,0,0,8,0,39,0,1
824,2,0,8,5,0,3,0,0,0,0,0,11,36,0
825,31,0,11,6,0,7,2,0,1,0,0,39,0,0
826,14,0,11,9,1,5,5,0,0,0,0,39,0,0
827,8,0,10,15,2,3,5,0,0,0,0,24,0,0
828,18,3,1,8,0,4,2,0,1,0,0,39,0,0
829,35,1,8,9,0,4,2,0,1,0,0,39,0,1
830,21,3,25,9,0,5,0,0,0,0,37,39,0,1
831,18,0,6,9,2,1,1,0,1,0,0,39,0,0
832,28,0,12,5,2,6,4,0,1,0,0,39,0,0
833,4,2,13,8,0,2,2,0,1,0,0,37,0,0
834,8,0,23,9,1,3,3,0,0,0,0,14,0,0
835,3,0,7,5,0,10,2,4,1,0,0,34,0,0
836,4,0,25,6,2,3,3,0,1,0,0,39,0,0
837,43,2,10,9,2,8,3,0,0,0,0,29,0,0
838,20,2,1,9,0,1,2,0,1,0,0,39,0,1
839,1,0,18,12,2,3,1,0,1,0,0,39,30,0
840,7,0,13,9,1,3,5,0,0,0,0,59,0,0
841,19,0,16,9,4,2,3,0,0,0,0,19,0,0
842,24,0,10,8,4,8,5,4,0,0,0,29,0,0
843,12,0,10,4,0,6,2,0,1,0,0,15,0,0
844,11,0,16,8,1,2,5,0,1,0,0,39,0,0
845,17,0,1,10,0,1,2,0,1,0,0,49,0,0
846,9,0,2,8,2,2,3,0,0,0,0,19,0,0
847,44,0,10,7,2,6,1,0,1,0,0,34,0,0
848,4,0,10,13,0,4,2,0,1,0,0,39,0,0
849,35,0,15,9,2,8,4,0,1,0,0,24,31,0
850,25,0,8,8,0,2,2,0,1,0,0,39,0,0
851,5,8,25,9,2,14,3,0,1,0,0,23,0,0
852,30,0,15,8,0,3,2,0,1,0,0,44,0,1
853,54,0,7,12,5,0,4,0,1,0,0,39,0,0
854,38,2,14,9,0,4,2,1,1,0,0,39,0,1
855,23,1,21,8,2,1,3,4,1,0,0,39,0,0
856,19,0,6,13,0,4,0,0,0,0,0,14,0,1
857,13,0,6,10,0,1,2,0,1,0,0,44,0,0
858,20,0,9,12,2,4,3,0,1,0,0,24,0,0
859,3,0,7,12,0,1,2,0,1,0,0,39,0,0
860,11,8,26,8,1,14,3,0,0,0,0,29,0,0
861,13,8,11,8,0,14,2,0,1,0,0,69,0,0
862,12,0,12,13,0,4,2,0,1,0,0,39,0,1
863,29,0,24,8,0,7,2,0,1,0,0,59,0,1
864,12,8,21,9,2,14,1,0,1,0,0,39,0,0
865,10,1,19,9,2,2,1,2,1,0,0,19,0,0
866,2,0,10,12,2,3,1,0,1,0,0,39,0,0
867,35,1,4,8,1,9,5,0,1,0,0,39,0,0
868,3,0,7,8,1,3,5,0,0,0,0,39,0,0
869,29,0,24,8,4,8,5,4,0,0,0,44,0,0
870,19,0,3,13,0,4,2,0,1,0,0,29,41,0
871,33,1,9,10,0,9,2,0,1,0,0,59,0,1
872,23,0,6,8,2,1,3,0,1,0,0,14,0,0
873,19,0,21,14,0,5,2,0,1,0,39,39,0,1
874,33,0,15,8,2,3,5,0,0,0,0,39,0,0
875,28,0,40,9,1,8,3,4,1,5,0,49,0,0
876,15,0,12,9,0,3,2,0,1,0,0,49,0,1
877,28,8,8,2,2,14,1,0,1,0,0,39,0,0
878,14,0,8,9,2,1,3,0,1,0,0,41,0,0
879,24,4,17,8,2,5,3,0,0,0,0,39,0,0
880,15,0,1,12,2,2,1,4,0,0,0,47,0,0
881,16,0,23,8,2,2,5,0,1,0,0,49,0,0
882,16,0,12,10,0,0,2,0,1,0,0,39,0,0
883,15,8,33,1,0,14,2,0,1,0,0,59,0,0
884,27,0,5,9,1,6,3,0,1,0,0,39,0,0
885,7,1,9,8,1,2,3,0,1,0,0,39,0,0
886,26,0,18,8,2,3,1,0,0,0,0,39,0,0
887,2,0,7,13,2,5,3,0,0,0,0,39,0,0
888,18,0,12,9,0,4,2,0,1,0,0,49,0,1
889,32,8,12,8,2,14,1,0,1,0,0,39,0,0
890,2,0,11,10,0,10,2,0,1,0,0,29,0,0
891,18,0,7,9,2,2,1,4,1,0,0,49,0,0
892,53,1,20,8,1,1,3,0,1,0,0,39,0,0
893,17,0,13,8,2,10,3,0,1,0,0,39,0,0
894,34,0,9,12,2,7,4,0,1,0,0,39,36,0
895,10,0,10,6,0,1,2,0,1,0,0,39,0,0
896,3,1,12,8,2,1,3,0,1,0,0,51,0,0
897,23,1,7,12,0,3,2,0,1,0,0,39,0,0
898,35,2,0,8,0,9,2,0,1,0,0,29,0,0
899,17,8,2,5,2,14,1,0,1,0,0,34,0,0
900,17,2,25,12,0,4,2,4,1,0,0,39,0,1
901,15,0,17,12,2,8,1,0,0,0,0,39,0,0
902,39,0,11,4,2,7,1,0,1,0,0,34,4,0
903,25,8,8,3,2,14,1,0,1,0,0,39,0,0
904,45,0,5,9,0,5,2,0,1,0,0,39,0,0
905,17,0,20,8,2,7,5,0,1,0,0,19,0,0
906,35,0,20,9,1,7,3,0,0,0,0,2,0,0
907,14,1,8,13,0,5,2,0,1,0,0,39,0,0
908,30,0,30,9,2,6,3,0,0,0,0,39,0,0
909,41,4,11,8,1,7,3,0,1,0,0,39,0,0
910,31,0,15,8,0,1,2,0,1,0,0,59,0,1
911,5,0,12,8,2,8,5,0,0,0,0,39,0,0
912,8,2,8,12,0,4,2,0,1,0,0,39,0,0
913,47,0,9,5,1,7,3,0,1,0,0,49,0,0
914,25,0,4,9,5,5,3,0,1,0,0,39,0,0
915,10,8,8,9,2,14,3,0,0,0,0,39,0,0
916,40,8,11,8,2,14,1,0,0,0,0,39,0,0
917,20,0,21,8,0,0,2,0,1,0,37,39,0,1
918,26,8,15,8,3,14,5,0,0,0,0,39,0,0
919,31,0,13,7,1,3,3,0,0,0,0,19,0,0
920,26,5,9,12,1,5,5,0,0,0,0,39,0,0
921,36,0,7,11,2,2,3,0,0,0,0,19,0,0
922,45,0,14,6,5,1,3,0,1,0,0,12,0,0
923,12,0,13,8,2,7,3,0,1,0,0,39,0,0
924,25,0,4,8,2,8,1,4,0,0,0,39,0,0
925,27,4,3,11,1,8,4,4,0,0,0,39,0,0
