,age,workclass,fnlwgt,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income>50K
462,24,5,11,9,0,8,2,0,1,0,0,3,0,1
463,43,0,22,13,0,5,2,0,1,7,0,11,0,1
464,27,5,5,6,2,14,1,0,0,43,0,6,0,0
465,22,1,9,5,2,4,0,0,0,0,0,39,0,0
466,10,0,1,8,2,10,1,0,1,0,66,39,0,0
467,13,0,79,10,1,3,3,0,1,0,0,39,0,0
468,20,0,10,5,2,2,3,0,0,0,0,39,0,0
469,34,1,80,9,0,4,2,1,1,0,0,39,0,1
470,6,2,5,9,1,3,3,3,0,0,0,44,29,0
471,16,0,13,9,2,2,3,0,1,0,0,34,0,0
472,16,0,10,8,2,4,4,1,1,0,0,15,12,0
473,8,0,57,11,0,4,2,0,1,0,0,3,0,0
474,15,0,13,8,4,2,5,0,0,0,0,19,0,0
475,38,0,12,8,2,6,3,0,0,0,0,24,0,0
476,17,0,9,12,0,3,2,0,1,0,0,39,31,0
477,2,0,24,6,1,2,3,0,0,0,20,39,0,0
478,34,2,78,12,0,3,2,0,1,0,0,39,0,0
479,32,4,66,8,0,4,2,0,1,90,44,33,0,1
480,21,0,61,5,0,5,2,0,1,0,0,39,0,1
481,16,0,20,8,0,5,3,2,0,15,29,39,0,1
482,8,0,20,9,2,8,3,0,0,0,0,35,0,0
483,82,0,34,8,3,7,1,1,0,28,17,39,24,1
484,66,0,78,8,4,12,3,0,0,6,11,92,0,1
485,14,0,12,13,0,5,2,0,1,15,0,70,0,1
486,9,1,2,8,2,1,3,0,1,0,0,39,41,0
487,5,0,24,8,1,4,5,0,0,0,37,39,30,0
488,15,0,6,9,2,3,1,0,0,0,0,36,0,0
489,42,1,77,12,0,4,0,3,0,0,45,59,22,1
490,31,8,14,6,2,14,3,4,1,0,0,39,0,0
491,33,0,60,10,0,8,0,0,0,0,0,11,0,1
492,6,8,17,8,1,14,1,0,0,0,22,39,0,0
493,41,0,5,9,1,3,3,0,1,0,0,72,0,0
494,52,8,12,14,2,14,1,0,0,30,0,39,0,0
495,60,1,43,12,0,5,0,3,0,0,71,69,37,1
496,21,0,11,8,2,1,1,0,1,26,0,39,0,0
497,50,0,57,9,1,10,3,0,1,0,0,39,0,0
498,9,4,5,8,0,1,2,0,1,0,0,47,0,0
499,30,8,9,8,2,6,0,0,0,0,44,37,0,0
500,17,0,16,12,0,3,2,0,1,97,0,39,0,0
501,11,0,3,8,0,1,2,0,1,0,0,39,0,0
502,47,0,7,9,3,8,3,0,1,0,0,39,0,0
503,15,0,13,3,4,1,3,0,0,73,0,59,0,0
504,50,1,11,8,0,9,2,0,1,0,0,39,0,0
505,4,4,8,13,2,5,3,0,0,0,0,39,0,0
506,30,8,14,9,1,4,5,4,0,52,0,15,0,0
507,25,0,14,9,2,8,1,0,1,0,0,39,0,0
508,13,0,9,9,2,3,3,0,1,0,0,59,0,0
509,5,0,9,8,2,8,4,4,0,2,0,34,0,0
510,21,0,18,8,0,7,2,0,1,15,66,71,7,1
511,41,0,5,8,0,8,2,1,1,0,0,37,0,1
512,15,0,57,15,0,1,2,0,1,0,0,79,0,0
513,31,2,12,8,0,3,2,0,1,0,0,60,0,1
514,25,8,14,9,4,14,3,0,0,48,9,44,0,0
515,37,6,1,6,5,10,3,2,1,0,0,49,23,0
516,9,0,58,13,2,5,1,0,0,96,57,19,0,0
517,24,0,7,8,0,4,2,0,1,0,0,64,0,1
518,9,8,10,12,2,14,3,0,1,0,0,15,0,0
519,10,5,14,9,0,4,2,0,1,0,0,29,0,0
520,19,0,18,0,1,4,3,0,0,0,0,39,0,0
521,17,4,10,8,1,1,5,0,0,2,0,34,0,0
522,35,0,9,9,3,5,3,0,1,0,0,49,41,1
523,12,0,78,8,0,1,2,2,1,4,15,49,35,0
524,29,0,10,9,2,8,5,0,0,0,0,34,32,0
525,17,0,23,11,2,5,3,0,1,0,89,39,0,0
526,20,0,12,9,0,1,2,0,1,25,20,64,0,1
527,74,0,9,8,1,1,3,0,1,0,0,39,0,0
528,22,5,3,0,0,1,2,0,1,0,0,39,0,0
529,25,0,0,8,1,1,5,0,1,0,22,24,0,0
530,7,0,6,13,2,5,3,0,0,0,0,23,0,0
531,16,0,15,10,1,2,5,0,0,0,0,39,0,0
532,50,0,12,9,2,8,1,0,0,73,62,97,0,0
533,25,0,11,8,0,10,2,0,1,0,0,19,0,0
534,23,3,6,9,2,8,1,1,1,0,0,15,10,0
535,39,1,17,9,1,5,3,0,0,0,0,13,0,0
536,19,0,12,12,0,8,4,0,0,0,0,38,0,0
537,23,4,10,0,0,1,2,0,1,5,0,39,0,1
538,16,0,6,9,0,8,2,4,1,0,0,29,2,0
539,29,0,18,8,0,9,2,4,1,0,63,39,0,0
540,33,8,10,4,0,14,3,4,0,0,80,1,3,1
541,4,0,11,8,4,8,5,4,0,0,0,41,0,0
542,15,0,1,8,0,5,2,0,1,0,0,39,0,0
543,26,0,6,8,0,1,2,0,1,0,0,80,0,0
544,23,0,18,12,0,3,2,0,1,0,0,80,0,0
545,26,8,97,8,4,14,3,0,0,0,0,49,0,0
546,12,0,1,9,0,4,2,0,1,0,0,4,0,1
547,62,8,8,10,2,14,3,0,1,0,0,44,0,0
548,10,0,15,9,2,10,5,0,1,0,12,29,0,0
549,6,0,6,9,2,12,3,0,1,0,52,39,24,0
550,27,8,6,8,0,7,2,4,1,5,0,70,32,1
551,11,0,16,8,0,8,2,0,1,0,0,39,0,0
552,30,0,29,8,0,1,2,0,1,80,38,74,0,1
553,35,0,86,12,1,0,3,0,0,6,0,39,0,0
554,21,0,10,11,2,0,3,0,1,0,0,39,0,0
555,28,0,23,12,0,8,2,0,1,0,0,33,0,0
556,17,0,11,13,1,0,3,0,0,0,0,41,0,0
557,30,0,11,9,0,1,2,4,1,0,13,5,0,1
558,23,4,23,9,2,6,3,0,1,0,0,34,0,0
559,17,1,18,9,0,9,2,0,1,0,32,39,29,0
560,4,0,3,5,2,6,3,4,1,0,14,11,0,0
561,6,0,78,12,0,10,2,0,1,0,0,64,29,0
562,15,0,12,12,0,4,2,0,1,0,0,39,0,1
563,28,5,15,5,0,10,2,3,1,0,85,59,36,1
564,6,0,17,8,1,2,3,0,0,0,0,31,0,0
565,6,3,13,8,2,6,5,4,1,0,0,39,28,0
566,42,0,8,13,0,5,2,0,1,48,78,39,0,1
567,13,0,6,8,0,3,2,0,1,0,0,29,2,0
568,14,0,6,8,4,1,3,0,0,0,0,47,0,0
569,24,0,10,10,4,8,3,0,0,0,0,98,0,0
570,66,1,15,12,2,5,1,4,0,0,0,11,0,0
571,11,0,13,0,2,2,1,4,0,0,0,39,31,0
572,26,0,8,6,0,7,2,0,1,0,17,19,31,0
573,8,0,24,8,2,1,5,1,1,0,0,24,10,0
574,52,1,6,12,0,8,0,0,0,24,0,39,0,0
575,7,0,8,9,0,10,2,0,1,78,0,54,0,1
576,12,0,20,9,2,6,1,0,1,0,0,5,0,0
577,16,1,11,10,1,1,3,0,1,0,55,39,0,0
578,27,0,8,8,0,10,2,0,1,0,0,39,0,1
579,14,0,9,9,2,2,1,0,0,0,0,34,0,0
580,6,0,18,6,2,7,3,0,1,0,0,39,0,0
581,28,0,28,5,2,8,3,0,1,0,0,44,0,0
582,6,0,10,8,0,7,2,0,1,0,0,66,0,0
583,19,0,21,12,0,4,2,0,1,95,0,39,0,0
584,15,0,11,9,1,8,3,0,0,0,0,24,0,0
585,18,1,11,9,0,9,2,0,1,0,0,29,0,0
586,25,1,24,8,2,1,1,0,1,88,0,64,0,0
587,57,8,61,9,0,11,2,0,1,0,0,49,0,1
588,36,0,15,9,0,1,2,0,1,0,0,39,0,0
589,8,0,10,5,1,2,5,4,0,33,0,69,0,0
590,31,0,16,0,2,6,1,0,1,9,0,39,0,0
591,26,0,12,12,0,5,2,0,1,0,0,19,0,0
592,17,0,1,12,0,8,2,0,1,4,0,39,12,0
593,15,0,7,9,2,8,3,0,1,0,0,61,0,0
594,29,8,79,8,0,6,2,4,1,25,0,39,0,0
595,42,4,72,9,0,6,2,1,1,0,0,39,20,0
596,15,0,9,8,1,1,3,0,1,0,0,39,0,0
597,45,0,11,12,1,0,5,4,0,0,0,14,0,0
598,12,0,13,8,2,8,1,0,1,0,0,39,21,0
599,26,0,92,9,0,3,2,0,1,0,20,59,0,1
600,7,0,1,13,0,4,2,0,1,0,29,39,0,1
601,26,4,13,12,0,5,2,0,1,10,63,44,0,1
602,45,0,2,10,0,1,2,0,1,0,0,59,0,0
603,17,0,18,12,2,4,1,0,0,0,0,19,0,0
604,31,3,2,8,2,6,3,0,0,33,0,29,0,0
605,26,0,15,8,2,1,1,0,0,2,0,39,0,0
606,5,1,30,11,2,2,3,0,1,0,0,39,0,0
607,22,0,6,5,2,4,3,0,0,0,0,34,0,0
608,24,0,15,9,2,3,3,0,0,0,0,49,0,0
609,19,0,5,10,4,7,3,0,0,56,0,39,0,0
610,11,0,66,9,2,2,1,0,0,0,0,37,0,0
611,31,0,4,8,0,1,2,0,1,0,0,64,0,1
612,31,3,10,8,1,8,3,0,0,0,0,19,5,0
613,39,5,4,11,2,8,1,0,0,0,0,52,12,0
614,20,0,11,11,2,3,1,4,0,0,0,17,0,0
615,27,0,60,11,3,10,3,0,0,0,0,39,0,0
616,11,0,9,9,0,3,2,0,1,0,0,39,0,0
617,33,4,13,9,0,4,2,0,1,0,0,39,0,1
618,30,5,6,8,2,8,1,0,0,61,0,23,0,0
619,12,3,6,8,0,6,2,0,1,0,0,39,32,0
620,14,0,7,8,2,10,1,0,1,0,0,30,0,0
621,49,0,2,3,1,10,3,0,1,0,0,59,0,0
622,78,0,11,13,2,4,3,4,0,0,0,81,0,0
623,80,3,22,12,0,4,2,0,1,0,49,40,0,1
624,57,0,11,9,0,4,2,0,1,78,0,39,0,1
625,27,2,7,4,0,0,2,0,1,0,34,39,0,0
626,19,2,29,9,0,3,2,0,1,0,0,59,0,1
627,29,3,2,9,0,3,2,0,1,0,59,39,0,1
628,27,1,21,12,6,2,1,0,1,0,38,39,0,1
629,20,0,14,9,2,4,1,4,0,69,0,19,0,0
630,32,0,99,15,0,1,2,0,1,0,0,39,0,0
631,13,1,12,5,0,1,2,0,1,0,34,39,0,0
632,12,0,1,9,0,8,2,1,1,0,0,39,13,0
633,35,0,57,6,2,7,1,0,1,0,0,39,0,0
634,54,8,5,8,1,14,1,3,0,0,22,39,1,0
635,24,0,3,9,0,1,2,0,1,54,0,39,0,1
636,17,0,21,4,2,2,4,0,0,0,0,11,0,0
637,3,0,10,15,1,12,5,4,1,0,13,54,0,0
638,5,2,1,8,1,4,5,3,0,0,0,34,19,0
639,20,0,1,8,1,3,3,0,1,0,22,92,0,0
640,25,0,13,8,0,10,2,0,1,0,0,3,0,0
641,27,0,14,8,1,1,5,0,0,0,0,39,4,0
642,7,0,13,11,1,2,5,0,0,0,0,69,0,0
643,15,0,18,12,2,5,1,0,1,0,0,39,0,0
644,25,0,1,8,6,7,2,0,1,0,0,39,0,0
645,14,0,1,9,2,8,5,0,1,0,0,39,20,0
646,29,0,12,8,2,7,3,0,0,0,0,34,0,0
647,15,0,1,9,2,1,3,0,1,0,0,59,24,0
648,12,4,10,14,2,5,4,2,0,0,0,14,0,0
649,5,1,19,12,0,2,2,0,1,0,0,27,23,0
650,8,0,4,8,0,1,2,0,1,0,0,39,0,0
651,69,6,85,8,0,9,0,4,0,0,84,59,32,1
652,17,5,7,5,0,2,2,2,1,36,0,5,8,1
653,18,0,9,12,0,4,2,0,1,0,0,5,0,0
654,24,0,6,12,0,5,2,0,1,15,0,70,0,1
655,49,0,16,12,2,5,1,3,1,0,0,39,19,0
656,25,1,6,8,1,1,3,0,1,0,0,39,21,0
657,45,0,1,8,0,8,2,4,1,0,0,39,0,0
658,26,1,1,8,0,9,2,0,1,0,0,39,0,0
659,13,0,2,10,1,8,3,0,0,0,0,39,0,0
660,22,2,13,5,0,4,2,0,1,0,0,39,0,1
661,30,0,11,3,0,10,2,0,1,27,0,39,0,1
662,12,3,2,2,2,5,3,0,1,0,28,39,0,0
663,40,2,15,2,0,11,2,0,1,0,44,39,0,1
664,28,5,2,12,2,5,3,0,1,0,0,39,0,0
665,26,1,17,4,0,1,2,0,1,0,0,39,0,0
666,28,0,18,10,0,12,2,4,1,0,0,39,0,0
667,18,0,15,6,0,3,2,0,1,0,0,39,0,1
668,27,0,6,4,2,2,3,0,0,0,0,39,0,0
669,46,0,12,12,0,5,2,0,1,0,0,29,36,0
670,2,7,17,12,2,0,1,1,0,0,0,36,7,0
671,17,8,77,9,3,7,5,0,0,0,0,90,0,1
672,37,0,10,5,2,7,1,0,0,2,0,39,0,0
673,50,2,6,10,2,9,3,0,0,0,0,19,0,1
674,15,0,6,8,0,1,2,0,1,0,0,39,0,0
675,17,1,12,8,2,10,1,0,0,0,0,39,0,0
676,28,5,12,6,0,6,2,2,1,0,0,29,0,0
677,17,0,0,9,0,5,2,0,1,0,0,49,9,0
678,19,0,14,8,0,4,2,0,1,0,0,39,12,0
679,84,0,1,9,0,8,0,0,0,0,0,11,21,0
680,33,1,15,8,0,4,2,0,1,0,0,39,0,1
681,26,1,1,8,0,1,2,0,1,0,0,39,0,1
682,3,5,12,8,0,12,2,3,1,0,0,34,33,0
683,15,0,10,3,0,2,2,0,1,0,0,49,0,0
684,3,0,70,4,6,6,0,0,0,14,0,39,0,1
685,11,0,5,9,2,2,3,0,1,0,0,39,0,0
686,11,0,20,8,1,1,3,4,1,0,22,49,31,0
687,21,2,9,2,0,11,2,0,1,90,0,44,0,1
688,79,0,12,14,0,5,0,0,0,89,64,51,0,1
689,35,0,50,8,0,3,2,0,1,99,0,49,0,1
690,2,5,14,13,0,4,2,3,1,0,0,24,35,0
691,19,0,11,12,0,3,2,0,1,0,0,39,0,0
692,8,0,17,5,2,7,5,0,1,26,0,39,0,0
693,5,0,11,8,0,8,2,0,1,0,0,39,0,0
694,30,0,1,6,1,7,3,0,0,0,0,34,0,0
695,22,0,11,11,0,4,2,0,1,7,23,59,0,1
696,19,0,13,9,4,10,3,0,0,0,0,39,0,0
697,1,0,8,8,2,7,0,0,0,54,91,39,0,0
698,3,0,9,12,2,7,1,0,0,0,0,19,20,0
699,34,0,17,9,4,10,3,0,0,0,0,39,0,0
700,64,0,10,8,2,6,3,0,0,0,0,9,0,0
701,17,3,0,8,1,1,3,1,1,97,0,64,0,0
702,18,0,4,8,1,1,5,0,0,0,0,15,0,0
703,16,1,21,8,0,3,2,4,1,0,0,39,32,1
704,28,0,24,11,2,10,1,3,1,0,14,33,7,0
705,6,0,11,12,1,3,5,0,0,0,0,83,0,0
706,19,0,6,5,0,10,2,0,1,0,0,49,0,0
707,6,0,1,2,2,12,1,0,1,0,0,59,0,0
708,60,2,9,12,0,4,0,0,0,50,0,36,0,1
709,15,4,89,12,0,4,0,0,0,0,0,27,0,0
710,13,3,22,14,0,9,2,0,1,0,55,39,0,0
711,17,8,32,8,2,14,3,4,1,0,0,47,0,0
712,7,4,11,12,1,4,3,0,0,0,0,39,0,0
713,19,0,3,3,2,10,1,0,1,0,0,49,0,0
714,13,0,12,8,0,4,2,0,1,0,0,39,0,0
715,20,4,11,8,0,1,2,0,1,61,0,35,0,1
716,30,0,7,12,0,5,2,0,1,10,0,39,0,1
717,30,0,8,9,0,8,2,1,1,0,0,39,15,0
718,14,0,12,9,0,6,2,0,1,0,0,75,0,0
719,57,0,24,14,0,5,2,0,1,0,0,37,0,1
720,12,0,15,8,3,3,1,0,0,0,0,34,0,0
721,18,0,11,8,1,6,3,0,1,0,0,66,0,0
722,23,1,20,10,0,12,2,4,1,0,1,39,0,0
723,44,0,62,8,0,4,2,0,1,0,38,44,0,1
724,20,8,3,9,0,14,2,0,1,95,0,31,0,0
725,7,0,11,8,2,10,1,0,1,0,0,27,0,0
726,36,1,24,4,0,7,2,0,1,0,0,19,0,0
727,10,0,13,9,2,2,1,0,0,77,0,39,0,0
728,2,2,4,10,2,0,1,0,1,0,0,61,0,0
729,66,5,9,9,2,8,3,0,0,0,0,39,0,0
730,62,0,2,12,2,5,1,0,1,0,0,49,0,0
731,44,6,33,8,2,7,3,1,1,90,0,34,2,1
732,25,0,89,9,2,8,1,0,0,43,20,39,0,0
733,82,4,64,10,4,12,5,0,0,4,57,23,0,1
734,37,4,14,0,2,2,3,0,1,9,0,59,0,0
735,34,0,92,9,2,3,3,4,0,0,0,49,0,0
736,27,0,10,9,2,4,3,0,1,0,59,49,0,1
737,7,6,11,7,3,13,4,3,0,0,0,39,19,0
738,66,0,11,8,2,2,1,1,0,92,0,71,8,0
739,25,8,11,8,2,14,3,0,1,0,0,39,0,0
740,31,0,13,8,0,1,2,0,1,5,0,70,9,1
741,6,0,14,15,2,7,5,4,1,0,0,61,0,0
742,22,5,9,13,2,5,1,4,0,0,47,89,41,0
743,7,0,5,9,0,5,2,0,1,0,0,29,0,0
744,25,0,1,12,0,8,2,0,1,0,0,64,12,0
745,62,2,6,12,2,5,1,4,1,0,0,39,0,0
746,46,2,21,13,0,4,2,0,1,0,0,39,0,1
747,53,8,27,14,0,14,2,0,1,0,0,39,0,0
748,12,0,13,10,0,5,2,4,1,0,0,59,32,1
749,8,0,12,8,0,0,2,0,1,0,0,39,0,0
750,4,0,6,4,2,2,5,0,1,1,14,39,0,0
751,57,4,12,8,0,6,3,0,1,0,0,39,0,0
752,16,2,7,2,1,11,3,0,0,0,45,46,0,1
753,19,0,14,11,0,5,2,0,1,2,96,71,0,1
754,29,0,11,9,0,8,2,0,1,0,0,39,0,0
755,26,0,28,12,0,4,2,0,1,0,55,39,0,1
756,43,0,11,11,4,10,3,0,0,0,0,39,0,0
757,10,5,13,8,2,14,1,0,1,0,0,39,0,0
758,63,4,11,9,0,5,0,2,0,6,54,69,11,1
759,4,0,9,10,2,8,1,0,1,0,0,39,0,0
760,9,0,7,3,0,1,2,0,1,29,0,39,0,0
761,20,0,19,12,0,4,2,0,1,0,0,39,0,0
762,39,4,11,12,0,4,2,0,1,0,0,19,0,0
763,12,1,29,9,1,4,5,0,0,0,0,39,0,0
764,42,8,9,9,2,14,1,0,0,0,0,39,0,0
765,37,3,10,8,1,4,5,4,0,0,0,17,0,0
766,4,0,14,10,2,9,3,0,1,0,0,39,0,0
767,12,0,8,8,1,4,3,0,0,0,0,69,0,0
768,22,4,14,9,1,4,3,0,1,37,10,39,0,0
769,78,0,19,2,2,11,1,4,0,0,0,39,0,0
770,20,0,24,6,1,7,5,4,1,0,95,39,4,0
771,27,0,17,8,4,8,3,0,0,0,0,39,0,0
772,19,0,66,6,0,6,2,0,1,57,0,49,0,1
773,32,0,7,8,2,6,1,0,1,0,0,44,0,0
774,30,0,24,12,1,2,3,0,0,62,0,39,20,0
775,5,0,19,3,0,6,2,0,1,0,0,41,0,0
776,34,6,14,7,2,14,3,1,1,7,0,38,20,0
777,4,5,53,8,0,4,2,0,1,95,0,49,0,0
778,15,0,43,4,1,2,3,0,1,0,0,39,10,0
779,13,1,6,12,0,8,2,0,1,0,0,29,0,0
780,27,1,12,12,2,8,3,0,1,78,0,39,0,0
781,41,0,9,5,1,7,1,0,0,0,0,98,0,0
782,15,5,29,8,2,8,1,0,0,0,84,34,0,0
783,5,8,10,12,2,4,1,0,0,0,0,14,14,0
784,21,5,16,13,2,5,3,4,1,0,0,39,0,0
785,8,0,14,8,0,8,2,0,1,0,0,49,0,0
786,74,0,21,11,0,3,4,4,1,0,0,49,0,0
787,5,1,9,11,0,4,2,0,1,0,0,39,0,1
788,81,0,2,12,2,4,3,0,0,0,0,39,0,0
789,19,0,19,13,0,5,2,0,1,0,0,38,0,0
790,20,1,2,11,2,9,1,0,1,97,0,44,0,0
791,11,0,4,9,2,7,3,0,1,0,0,39,0,0
792,28,5,6,11,4,12,4,0,0,6,46,1,0,1
793,18,4,58,12,2,5,5,0,0,23,0,39,0,0
794,13,0,26,11,2,2,1,0,0,0,0,38,0,0
795,28,0,13,9,2,2,1,0,0,0,0,55,0,0
796,36,2,90,12,0,5,2,0,1,48,0,39,39,1
797,57,0,22,8,4,8,3,0,0,0,0,44,0,0
798,31,0,18,6,0,2,0,0,0,48,0,39,0,0
799,42,0,24,8,0,9,2,0,1,0,0,61,0,0
800,36,0,5,9,2,3,1,0,0,0,0,44,0,0
801,7,0,8,9,2,5,3,0,0,0,0,0,0,0
802,32,0,12,8,0,9,2,0,1,0,0,29,0,0
803,47,0,5,10,1,4,3,0,1,21,0,39,0,1
804,6,0,92,9,2,8,1,0,0,0,0,62,0,0
805,11,0,0,8,2,7,1,4,1,0,0,39,0,0
806,38,1,7,12,0,3,2,0,1,94,0,10,0,1
807,4,0,1,8,2,6,1,0,1,0,0,44,0,0
808,28,0,15,8,3,1,3,3,1,0,0,39,19,0
809,72,0,56,8,3,6,5,0,0,0,63,18,0,1
810,8,8,6,9,2,14,3,0,1,0,0,39,0,0
811,34,1,19,8,0,3,2,0,1,57,0,39,0,1
812,19,0,18,8,0,1,2,4,1,0,0,39,9,1
813,14,0,15,9,0,4,2,0,1,0,0,39,0,0
814,12,0,10,10,0,9,2,0,1,0,0,22,0,0
815,18,0,16,9,0,1,2,0,1,0,0,49,0,0
816,60,0,13,12,1,8,3,0,0,9,0,39,28,0
817,20,5,11,12,2,2,1,0,1,0,89,29,0,0
818,22,0,19,8,2,4,3,0,1,0,0,44,0,1
819,11,0,13,10,2,7,1,0,0,0,0,39,0,0
820,61,2,14,14,0,5,2,0,1,0,61,59,0,1
821,5,3,6,12,2,6,1,3,1,0,0,39,5,0
822,26,0,1,8,0,1,2,1,1,4,0,44,0,1
823,37,0,2,8,0,1,2,0,1,15,0,55,0,1
824,3,0,7,8,2,6,3,0,0,0,0,19,0,0
825,23,0,11,8,1,8,3,0,0,62,0,14,0,0
826,6,1,60,13,2,4,1,0,0,0,0,25,0,0
827,52,0,5,9,0,8,4,0,0,0,0,39,0,0
828,13,0,52,9,2,6,3,1,1,0,0,49,40,0
829,11,0,9,12,0,4,2,0,1,0,0,5,0,0
830,7,0,11,9,3,3,3,0,0,6,0,39,0,0
831,36,4,16,9,0,2,2,0,1,0,21,19,0,0
832,6,8,7,8,0,12,2,0,1,0,0,39,0,0
833,42,4,12,8,2,8,3,0,0,0,0,11,0,0
834,62,1,27,8,2,3,3,0,1,0,36,59,0,1
835,8,0,15,8,0,12,2,0,1,0,0,39,0,0
836,21,2,99,9,0,5,2,0,1,0,0,39,0,1
837,18,0,6,8,1,7,3,0,0,0,9,39,5,0
838,74,0,43,8,2,7,3,0,0,55,54,39,0,1
839,22,4,5,8,1,2,5,0,0,68,0,30,0,0
840,32,1,16,5,0,1,2,0,1,0,0,34,0,0
841,47,0,15,3,2,6,1,0,1,0,0,39,0,0
842,32,0,1,9,0,4,2,0,1,0,28,59,0,0
843,22,8,21,8,0,12,2,0,1,0,0,39,0,0
844,28,4,6,12,0,5,2,0,1,0,0,39,0,1
845,25,0,19,8,0,1,2,0,1,0,0,29,0,0
846,4,6,11,0,3,13,1,1,0,0,0,39,0,0
847,11,0,8,12,2,3,3,0,0,54,0,16,0,0
848,8,0,52,8,0,1,2,0,1,0,21,39,0,0
849,8,1,25,8,0,8,2,0,1,0,66,34,2,0
850,43,0,22,8,0,4,2,0,1,0,0,59,0,1
851,15,2,17,10,0,5,2,0,1,48,36,82,0,1
852,27,2,85,9,2,9,3,0,0,55,63,44,0,1
853,11,0,10,8,0,1,2,0,1,0,0,39,0,0
854,77,1,12,12,0,12,2,0,1,0,0,44,0,0
855,15,0,46,8,1,6,5,0,1,5,37,44,0,0
856,36,0,2,8,0,1,0,0,0,0,0,31,0,0
857,55,1,1,9,0,3,2,0,1,0,0,44,0,1
858,33,0,9,11,0,10,2,0,1,0,0,49,0,0
859,4,0,2,8,0,3,2,0,1,0,0,39,20,0
860,11,1,13,5,0,9,2,0,1,0,0,42,0,0
861,12,0,2,8,2,3,1,1,0,0,0,39,41,0
862,11,0,11,9,2,8,3,0,1,0,0,39,0,0
863,24,0,11,9,4,8,3,0,0,0,0,76,0,0
864,3,0,11,8,5,2,5,0,0,0,0,7,0,0
865,40,0,1,3,2,1,1,0,1,4,0,29,36,0
866,25,0,20,9,0,3,1,0,1,0,0,49,0,1
867,23,0,10,11,0,9,2,0,1,0,0,68,0,0
868,60,0,7,10,2,3,3,0,1,25,0,29,0,0
869,57,0,10,9,3,1,3,0,1,0,0,39,0,0
870,26,8,15,8,0,14,2,0,1,0,0,44,0,0
871,29,0,13,15,2,5,1,0,0,0,0,39,0,0
872,6,8,15,4,0,14,2,0,1,0,0,19,0,0
873,21,8,18,2,2,7,1,0,0,0,0,39,0,0
874,16,0,43,8,1,4,3,0,0,7,0,59,0,1
875,2,0,8,0,4,2,3,0,0,0,0,16,0,0
876,30,0,12,8,0,1,2,4,1,0,0,19,0,0
877,38,3,79,8,2,8,3,0,1,0,0,39,0,0
878,13,4,1,8,0,2,2,0,1,91,56,19,0,0
879,19,3,23,9,0,8,2,0,1,86,0,39,0,1
880,33,5,20,15,0,12,2,3,1,15,0,39,25,1
881,14,4,10,13,2,5,3,0,1,0,0,74,0,0
882,3,0,20,12,2,4,3,0,1,0,0,49,0,0
883,4,8,16,8,2,14,1,0,1,0,0,39,0,0
884,7,6,17,8,1,10,1,1,1,0,58,83,0,0
885,42,0,7,10,2,8,3,0,1,0,1,39,0,0
886,16,8,12,4,0,7,2,0,1,0,0,54,0,1
887,29,0,16,12,0,4,2,0,1,0,0,33,0,0
888,42,0,9,6,2,6,1,0,1,0,0,65,12,0
889,10,0,15,8,2,2,1,0,0,0,22,39,0,0
890,24,5,66,8,0,10,2,2,1,0,0,44,28,1
891,5,0,10,0,0,2,2,0,1,0,0,22,0,0
892,11,0,14,12,0,3,4,0,1,0,0,39,0,0
893,7,0,52,10,0,10,2,0,1,0,0,41,0,0
894,20,0,12,10,0,7,2,0,1,0,0,39,0,0
895,25,0,21,6,2,2,1,0,1,0,0,47,40,0
896,37,2,98,7,2,4,1,4,1,0,0,30,10,1
897,37,0,7,10,0,1,2,0,1,0,0,49,9,1
898,20,0,30,8,2,7,3,0,1,0,0,39,0,0
899,36,0,11,7,1,4,3,0,0,73,44,41,0,0
900,30,8,4,2,2,14,1,1,1,0,0,66,19,0
901,15,0,15,9,0,4,0,0,0,0,15,55,0,1
902,20,0,11,10,0,0,2,0,1,0,0,39,0,1
903,0,0,22,8,1,8,3,4,0,0,84,47,0,0
904,46,0,13,12,0,0,2,0,1,45,0,19,0,0
905,36,8,18,10,0,1,2,0,1,86,0,34,0,1
906,12,8,68,6,0,7,2,0,1,48,0,30,0,1
907,64,0,5,8,1,8,3,0,0,50,0,31,0,0
908,20,1,18,8,2,5,1,0,0,0,0,35,0,0
909,11,0,10,12,6,9,3,4,1,0,40,49,2,0
910,27,0,11,11,0,10,2,0,1,0,0,54,0,0
911,17,0,9,8,2,3,3,0,0,0,0,47,0,0
912,14,6,11,8,1,10,1,1,1,25,0,39,32,0
913,25,5,11,14,0,14,0,0,0,40,0,39,0,1
914,2,0,1,8,0,4,2,0,1,27,94,39,0,1
915,12,0,18,14,0,5,2,0,1,0,0,49,17,1
916,4,0,78,6,0,1,2,0,1,0,0,19,3,0
917,36,0,5,9,0,3,2,0,1,78,0,39,0,0
918,30,0,13,10,1,1,3,0,1,0,10,49,0,1
919,20,0,7,13,0,4,2,0,1,7,27,49,0,1
920,11,5,25,12,2,5,1,0,1,0,0,39,0,0
921,31,0,9,9,1,8,5,3,0,85,0,39,9,0
922,22,0,7,9,0,4,2,0,1,7,0,39,0,1
923,14,5,16,4,2,2,4,0,1,0,0,39,20,0
924,31,2,62,9,0,4,2,0,1,0,43,39,0,1
925,19,8,1,5,0,14,2,2,1,0,0,49,23,0
